source,target,weight
278549435,19344678,1
278549435,19583097,1
278549435,224589396,1
278549435,235205460,1
278549435,247179686,6
278549435,282168818,1
278549435,291185646,3
278549435,322663133,1
278549435,3350715784,1
278549435,49108112,1
278549435,52422673,1
278549435,67624498,1
278549435,970705978130882560,1
2789705595,247179686,2
2790763052,2957406928,1
2797950809,546071988,1
280225806,278549435,1
2809411548,546071988,1
2811884665,1241433581307613185,1
2813486040,4847901676,1
2818128417,282168818,1
282168818,1241433581307613185,1
282168818,1244375610488733698,1
282168818,2269891668,1
282168818,247179686,2
282168818,278549435,1
282168818,410160829,1
282168818,436793511,1
282168818,620795151,1
282168818,751558468205735936,1
282168818,792250098,1
282168818,807000283041644545,1
282740346,1241307294148825093,1
282740346,14132591,1
282740346,247179686,1
282740346,291185646,2
2830003362,247179686,3
2838843196,546071988,1
285054574,247179686,1
2856739898,282168818,1
2882707625,157641406,1
2888653649,4847901676,1
2891594652,278549435,1
2891594652,936399964930035712,1
2895346427,278549435,1
2895346427,282168818,1
290179649,247179686,3
290179649,278549435,1
290179649,291185646,1
290455697,468459319,1
29072960,282168818,1
291185646,1072210115326066688,1
291185646,14132591,1
291185646,1569903307,1
291185646,19344678,3
291185646,224589396,1
291185646,247179686,7
291185646,278549435,7
291185646,282168818,1
291185646,291185646,1
291185646,3350715784,2
291185646,452344175,1
291185646,715585373116710912,1
2913113795,14132591,1
2913113795,278549435,1
2913901523,1662332378,1
2913901523,237670274,3
2913901523,283720890,2
2913901523,3247054675,1
291427994,247179686,6
291427994,278549435,4
291427994,86096933,1
2915869096,278549435,1
2919542241,1244375610488733698,1
2919542241,282168818,2
2927078907,468459319,1
2936179683,278549435,1
294509347,247179686,1
29547609,1259102477863063557,1
29547609,278549435,2
2957406928,235205460,1
2957406928,278549435,1
2957406928,291185646,1
2957406928,2957406928,1
29627772,247179686,2
2963973530,1241307294148825093,1
2963973530,14132591,1
2963973530,15173851,1
2963973530,247179686,42
2963973530,278549435,15
2963973530,291185646,6
2963973530,322663133,1
2963973530,452344175,1
2963973530,49108112,1
2963973530,725757744255516672,1
2963973530,804825813430444032,1
2963973530,918043589371973632,1
2963973530,936399964930035712,1
296451004,247179686,5
296451004,278549435,1
296451004,291185646,2
296451004,849658734179692547,1
297423778,282168818,1
2978630032,278549435,1
2978630032,512603747,1
2978630032,930171289,1
2981355963,291185646,1
2982800945,1022267398026653697,1
2982800945,4847901676,1
298741679,1332788412,1
298741679,14132591,1
298741679,247179686,1
298741679,249932954,1
298741679,278549435,2
298741679,512603747,1
298998420,291185646,1
3003439931,278549435,1
3003439931,282168818,1
3003439931,399931157,1
3003439931,739547151617904640,1
301705809,247179686,1
301705809,278549435,1
30175671,1009808952924786688,1
30175671,391056364,1
301884812,278549435,1
3021813824,237670274,1
3021813824,282168818,1
302221890,247179686,1
30232486,1241307294148825093,1
30232486,267568419,1
3023873890,14132591,1
3023873890,282168818,1
3023873890,2957406928,1
302628183,278549435,1
3027146123,278549435,1
3027146123,3689114435,1
303724658,247179686,2
303724658,278549435,3
303870389,247179686,6
303870389,278549435,3
303870389,922152607157772292,1
303870389,939010904,1
304069206,1182406463991549952,1
304069206,247179686,2
304069206,278549435,3
304069206,291185646,4
304069206,939010904,1
304088375,16585184,1
30537953,247179686,1
30537953,278549435,1
3057089517,1247139926556229632,1
3057089517,1408546076,1
3057089517,247179686,1
3057089517,278549435,1
3070032473,1131234343941132288,1
3070032473,1166832792,1
3070032473,1186755627588210696,2
3070032473,1241467862784651265,1
3070032473,2211387002,1
3070032473,2238248001,1
3070032473,2269891668,1
3070032473,247179686,1
3070032473,278549435,1
3070032473,391056364,1
3070032473,4847901676,12
3070032473,50606078,1
3070032473,55116487,1
3070032473,878105990,1
3070032473,975486997786759179,1
3076111561,247179686,1
3088137281,247179686,1
3088328848,247179686,1
3090651155,247179686,1
309319135,1069543874,1
309319135,1244224874907869185,1
309319135,291185646,1
3096594021,142606856,1
3096594021,247179686,1
3096594021,282168818,1
3098562744,26966080,1
3098562744,278549435,4
3098562744,282168818,2
3098562744,291185646,2
3098562744,882019810930040836,1
3100692471,1244375610488733698,1
3102321698,963754316,1
3106150079,282168818,2
3106150079,571527485,1
3108283071,247179686,1
310896609,237670274,1
3112880764,282168818,1
3115544409,247179686,2
3115544409,278549435,3
312072431,278549435,1
312072431,282168818,1
3124203286,247179686,1
3124203286,278549435,1
312868410,247179686,1
3131146787,1026161281127116800,2
3131146787,1086810983316799490,2
3131146787,1107793013626101760,2
3131146787,1131234343941132288,1
3131146787,282168818,1
3131146787,3131146787,1
3131146787,350280356,3
3131146787,771890994,1
3131146787,819265630348132353,1
3131146787,918043589371973632,1
313891589,282168818,2
314226949,282168818,1
315743453,278549435,1
316416406,1186755627588210696,1
316416406,14132591,1
316416406,278549435,2
316416406,282168818,4
316416406,291185646,1
316416406,4847901676,1
31698448,247179686,1
31698448,278549435,1
317406443,247179686,3
317406443,278549435,3
317406443,282168818,5
317406443,291185646,1
3177106442,1053339056724172800,1
3177106442,1212406013619363842,1
3177106442,278549435,1
3177106442,3310156796,1
317838687,278549435,1
318760719,247179686,1
3188332637,247179686,1
3192666116,1064251096435167232,1
3192666116,278549435,1
32052800,278549435,1
3207527194,546071988,1
3208587658,1026161281127116800,1
3208587658,571527485,3
3208587658,781531357973475329,1
322663133,278549435,1
322663133,49108112,1
3226893461,19344678,1
3226893461,247179686,1
3226893461,278549435,1
3226893461,291185646,1
3226893461,3350715784,1
3229141630,1244375610488733698,1
323418222,291185646,2
3239310236,291185646,1
3239807243,1241467862784651265,1
3239807243,4847901676,1
3239807243,769880555781550081,1
324942721,1021061208059899904,1
324942721,1163002763040690177,1
324942721,247179686,11
324942721,278549435,3
324942721,282168818,1
324942721,291185646,2
324942721,960669849415487489,1
325520520,247179686,6
325520520,278549435,1
325520520,282168818,1
32621606,247179686,3
326437755,55116487,1
3266268066,247179686,8
3266268066,26966080,1
3266268066,278549435,6
3266268066,282168818,1
3266268066,291185646,3
3266268066,452344175,1
327642810,468459319,1
32849250,237670274,1
32849250,34721687,1
3292773850,278549435,1
3292778878,247179686,4
3292778878,278549435,1
3292778878,291185646,2
3295964647,247179686,3
329838893,247179686,2
329838893,278549435,2
329838893,291185646,2
3299559951,247179686,2
3299559951,278549435,1
3301206383,282168818,2
330942486,960669849415487489,1
3310156796,1107793013626101760,1
3310156796,282168818,2
3310156796,291185646,1
3310156796,3177106442,1
3312071285,1086810983316799490,1
3312071285,1182406463991549952,1
3312071285,1596129823,1
3312071285,2386723279,1
3312071285,291185646,1
3312513027,1040613634341314560,1
3312513027,247179686,5
3312513027,278549435,6
3312513027,291185646,5
3312513027,529551038,1
3318138451,237670274,1
3322930394,278549435,1
33236446,14132591,1
33236446,247179686,38
33236446,278549435,17
33236446,291185646,5
33236446,322663133,1
33236446,49108112,1
3324868179,14132591,1
3324868179,237670274,1
3324868179,419532697,1
3327887445,14132591,1
3327887445,158525313,1
3327887445,224589396,1
3327887445,237670274,1
3327887445,67624498,1
3327887445,80893038,1
3329623078,237670274,1
3334798859,247179686,1
3341811533,247179686,2
3346770171,247179686,2
3348904719,278549435,1
3350715784,1242948664110321664,1
3350715784,247179686,4
3350715784,278549435,3
3350715784,291185646,2
3353993553,282168818,1
3358576678,1569903307,1
3373993738,1086810983316799490,2
3373993738,16295154,1
3373993738,1891576674,1
3373993738,247179686,15
3373993738,278549435,5
3373993738,282168818,1
3373993738,291185646,1
3373993738,2957406928,1
3373993738,354188080,1
3373993738,739547151617904640,1
3373993738,811282554921877505,1
3379440365,1241307294148825093,1
338470812,4847901676,1
34065444,1021061208059899904,1
34065444,1163002763040690177,3
34065444,237670274,1
34065444,278549435,1
34065444,282168818,2
34065444,3327887445,1
34065444,512603747,1
34065444,571527485,1
34065444,739547151617904640,1
340713480,291185646,1
3418791,278549435,1
342358117,1244375610488733698,1
342358117,282168818,1
34264379,116497291,2
34264379,1229520987030462464,1
34264379,1241453209396396033,1
34264379,1250454902008164352,1
34264379,18311010,1
34264379,18631408,1
34264379,217580475,1
34264379,2183387227,1
34264379,247179686,2
34264379,278549435,4
34264379,290179649,1
34264379,3350715784,1
34264379,378866863,1
34264379,4827436714,1
34264379,536360107,1
34264379,67906479,1
34264379,725052515256025089,1
34264379,818169836,1
34264379,824037584,1
34264379,8241252,1
34264379,916333489041104897,1
34264379,939010904,1
3426903599,278549435,1
34286469,247179686,1
34286469,278549435,1
34286469,291185646,1
3429792263,247179686,1
350280356,1026161281127116800,2
350280356,1086810983316799490,1
350280356,1105241178126118912,1
350280356,3131146787,1
350280356,571527485,1
350280356,918043589371973632,1
350496295,1244224874907869185,32
350496295,1245803299154153472,1
350496295,247179686,32
350496295,278549435,32
350496295,282168818,32
350496295,290179649,1
350496295,291185646,1
350496295,3420183233,1
350496295,512603747,3
351911858,247179686,2
35279462,247179686,5
35279462,278549435,1
35285440,278549435,1
3533565437,282168818,1
353563816,1098656728688803841,2
353563816,3373993738,1
35443845,247179686,3
35443845,278549435,3
35443845,74835605,1
354454150,1244462008495493121,1
354454150,247179686,11
354454150,278549435,4
354454150,291185646,1
354454150,74835605,1
354454150,939010904,1
35481087,247179686,6
35481087,278549435,1
356049728,247179686,1
356383135,1241433581307613185,1
356570306,282168818,1
357288085,282168818,1
3589012821,14132591,2
3589012821,278549435,1
36008477,291185646,1
36046398,291185646,1
360655426,247179686,1
362857483,1046350336485658625,1
362857483,237670274,1
36322165,247179686,1
363682289,247179686,1
3641985794,1003947193303224321,1
3641985794,1007722154,1
3641985794,278549435,1
3641985794,512603747,1
3641985794,794227735652691968,1
36498503,247179686,1
36498503,963754316,1
366705398,247179686,10
366705398,278549435,4
366705398,291185646,1
366705398,798972081669111808,1
367776893,247179686,1
367776893,278549435,1
367824735,278549435,1
37059321,25270513,1
37059321,2708805151,1
37059321,278549435,1
37059321,2914201613,1
37059321,939010904,1
371153969,247179686,9
371153969,278549435,1
371153969,291185646,3
371153969,452344175,1
371300874,21329773,1
372437262,282168818,1
37480513,247179686,1
376066178,291185646,1
376066178,88371136,5
376926520,4847901676,1
377279826,278549435,1
37769981,278549435,1
378278756,278549435,1
378866863,247179686,1
378866863,278549435,7
378866863,291185646,1
38035237,1182406463991549952,1
38035237,247179686,4
38035237,278549435,1
38035237,291185646,1
38035237,3429792263,1
38051686,247179686,2
38051686,291185646,1
3818261897,237670274,1
3818261897,247179686,6
3818261897,278549435,3
3840171332,237670274,1
384031844,282168818,1
38583969,247179686,12
38583969,278549435,7
38583969,290179649,1
38583969,291185646,3
38583969,452344175,1
38583969,74835605,1
387680184,1244224874907869185,1
388166933,247179686,4
389144614,282168818,1
389206565,247179686,4
390087676,278549435,1
3901970002,247179686,3
3901970002,278549435,3
3901970002,282168818,1
3901970002,291185646,2
391542531,247179686,19
391542531,278549435,6
391542531,725052515256025089,2
3922239148,282168818,1
3922239148,354188080,1
3947782642,1006076694464225280,1
3947782642,1086810983316799490,5
3947782642,1107793013626101760,2
3947782642,1198057734261891072,1
3947782642,237670274,1
3947782642,278549435,2
3947782642,282168818,1
3947782642,725757744255516672,2
3947782642,918043589371973632,1
3947782642,949831527667400704,3
395852064,224589396,1
395852064,247179686,2
395852064,278549435,1
395852064,291185646,3
39742410,278549435,1
398041988,247179686,2
398618849,247179686,1
398618849,271383885,1
398618849,998285023567544321,1
399458855,278549435,1
3994766669,468459319,1
40018163,247179686,2
40018163,278549435,9
40018163,291185646,10
40018163,52422673,1
40018644,278549435,7
40018644,282168818,3
40018644,291185646,1
40018644,322663133,1
40018644,49108112,1
400473682,247179686,3
400473682,26966080,1
400473682,278549435,4
400473682,291185646,1
400473682,3373993738,1
400473682,452344175,1
400473682,739547151617904640,1
400473682,811282554921877505,1
400900456,282168818,1
40092163,247179686,1
40243385,1241307294148825093,1
40243385,2015141,1
40394910,247179686,8
40394910,278549435,1
40394910,282168818,4
40394910,291185646,1
40394910,944884777,1
40407685,1241307294148825093,1
40407685,267568419,2
404609293,10950002,1
404609293,247179686,2
4057455377,247179686,1
4057455377,278549435,2
406892268,247179686,2
406892268,74835605,1
408734200,5803052,1
40929609,247179686,1
40929609,278549435,4
40929609,282168818,1
40929609,342436012,1
40929609,725052515256025089,1
4101168269,20128208,1
410387371,247179686,1
410387371,278549435,1
414145921,1163002763040690177,5
414145921,14132591,1
414145921,2211387002,1
414145921,224589396,1
414145921,235205460,1
414145921,247179686,65
414145921,278549435,23
414145921,282168818,1
414145921,290179649,1
414145921,291185646,7
414145921,322663133,1
414145921,49108112,1
414145921,52422673,1
414145921,74835605,15
414145921,754493854561275904,1
414145921,822180013340553216,10
414779457,1163002763040690177,1
414779457,247179686,1
414779457,278549435,2
414779457,571527485,3
414779457,944884777,2
414779457,95799701,2
414779457,960669849415487489,3
414779457,963754316,1
414926798,1114535751277076480,1
414926798,1241433581307613185,1
414926798,247179686,2
414926798,278549435,1
414926798,291185646,1
414926798,725052515256025089,1
414926798,939010904,1
41608459,247179686,2
41608459,25629019,1
4166634275,291185646,1
4180029093,247179686,1
418121212,1244224874907869185,1
418121212,20077610,1
418121212,247179686,1
418121212,278549435,4
418121212,282168818,1
418121212,350496295,1
418121212,512603747,1
419049955,247179686,8
419049955,282168818,1
4195512575,1546656000,1
42198836,247179686,2
42198836,278549435,2
4234551916,237670274,2
4242666244,247179686,1
424279508,14132591,1
424279508,278549435,1
4249948929,4847901676,2
42507219,247179686,5
42507219,278549435,6
42507219,291185646,3
425834093,468459319,1
42856518,14132591,1
42856518,247179686,2
42856518,278549435,2
42856518,74835605,1
428606101,237670274,1
428949742,291185646,1
4291004005,247179686,1
4298762057,235205460,1
4298762057,2957406928,1
4311521116,291185646,1
43378303,1083576115740987392,1
43378303,970459916027813888,1
43381611,247179686,1
434428890,1013777146102337536,1
434502257,1247139926556229632,1
434502257,18631408,1
434502257,278549435,1
434502257,30175671,1
434502257,49108112,1
434502257,948548985257713665,1
434502257,960669849415487489,1
436108742,278549435,1
436793511,1251482894964592642,2
436793511,247179686,13
436793511,278549435,3
436793511,291185646,2
436793511,74835605,1
436793511,848268580852563968,1
43707455,247179686,6
43707455,278549435,10
43707455,291185646,1
438011592,282168818,1
438011592,436793511,1
438365284,282168818,1
4408191029,247179686,4
44183483,14132591,1
44273242,4847901676,1
44345147,247179686,1
446676324,19687225,1
44698860,14132591,1
447450826,247179686,1
447744427,237670274,2
447744427,282168818,2
450077730,247179686,1
4517110762,1086810983316799490,1
452339935,278549435,2
452403541,14132591,1
452403541,278549435,1
455274701,247179686,2
45592206,1616820373,1
459017767,282168818,1
46229937,1241307294148825093,1
46229937,267568419,1
462398392,291185646,1
462997201,462997201,1
462997201,4737810045,1
462997201,850423084091879424,1
46352605,247179686,2
46352605,278549435,1
464804193,247179686,6
464804193,278549435,2
464867966,247179686,1
464867966,278549435,1
465756305,247179686,1
465756305,291185646,1
466611432,247179686,6
466611432,278549435,5
466611432,291185646,2
46730392,237670274,1
46730392,247179686,1
467635872,291185646,1
46796869,247179686,20
46796869,278549435,3
46796869,291185646,1
468459319,960669849415487489,1
4690054633,1145757476878462979,1
4690054633,4690054633,1
470702076,1182406463991549952,1
471802665,247179686,4
471802665,291185646,1
47304425,247179686,7
47304425,278549435,1
47304425,282168818,1
47304425,291185646,1
4737810045,2310554389,1
4737810045,247179686,2
4737810045,4374955517,1
4737810045,847198791031762944,1
47722415,1069543874,1
47722415,278549435,1
47722415,291185646,1
47722415,522701657,1
4795459659,4847901676,1
479971325,247179686,1
479971325,278549435,1
480217827,247179686,1
48082388,278549435,2
48082388,291185646,1
481216430,247179686,3
481402698,44183483,1
482327441,278549435,1
482773070,160637398,1
482773070,235205460,1
482773070,278549435,1
482773070,939010904,1
4838670239,278549435,2
483868233,247179686,1
4840172567,807000283041644545,1
4847901676,1186755627588210696,3
4847901676,278549435,2
4847901676,291185646,1
4847901676,2957406928,1
4847901676,527018132,1
4847901676,725052515256025089,1
4847901676,769880555781550081,1
4847901676,939010904,2
485255029,19344678,1
485255029,278549435,1
485255029,291185646,1
485255029,522701657,1
4886468248,237670274,1
4902602379,1131234343941132288,1
4902602379,282168818,1
4905277043,1013777146102337536,1
4905277043,247179686,13
4905277043,278549435,2
4905277043,291185646,3
4905277043,47391671,1
4905277043,52422673,1
4908923878,278549435,1
4908923878,739547151617904640,1
4918911369,278549435,1
49310270,278549435,2
493336233,278549435,1
49440671,1021061208059899904,1
49440671,1163002763040690177,3
49440671,282168818,2
49440671,2957406928,1
49440671,571527485,1
49440671,771890994,1
495459471,1087653992,1
495459471,1241089901866684418,1
495459471,1244224874907869185,1
495459471,247179686,5
495459471,2755647857,1
495459471,278549435,6
495459471,282168818,1
495459471,291185646,4
495459471,3420183233,1
495459471,350496295,1
49556149,247179686,6
49556149,278549435,4
49556149,282168818,1
497093120,278549435,2
497093120,291185646,1
497093120,512603747,1
497216443,422184091,1
497216443,546071988,1
497216443,7587032,1
497723013,237670274,1
498366948,282168818,2
498950758,278549435,1
498950758,64238027,1
49977879,278549435,1
50409959,481216430,3
50576527,247179686,1
50576527,278549435,1
50606078,278549435,1
50606078,291185646,1
507787618,1066411357761953793,1
507787618,512603747,1
507787618,937269337303519237,4
509107474,278549435,1
51026893,247179686,12
51026893,249932954,1
51026893,278549435,11
51026893,322663133,1
51026893,49108112,1
511932133,1026161281127116800,1
511932133,237670274,1
511932133,571527485,3
512397980,247179686,5
512397980,278549435,1
512397980,291185646,1
512397980,481216430,1
512397980,725052515256025089,1
52422673,237670274,1
52422673,247179686,2
52422673,278549435,2
52422673,291185646,1
525857359,282168818,1
529551038,2269891668,1
529551038,247179686,12
529551038,278549435,7
529551038,282168818,2
529551038,291185646,3
53358442,19344678,1
53358442,247179686,3
53358442,278549435,1
53358442,291185646,1
53358442,3350715784,1
536360107,10228272,1
536360107,1534860709,1
536360107,22832379,1
536360107,247179686,16
536360107,2708805151,1
536360107,2755647857,1
536360107,278549435,1
536360107,291185646,1
536360107,543416511,1
536360107,768042090,1
537659538,247179686,2
537659538,278549435,1
53963953,291185646,1
543416511,247179686,3
543416511,278549435,1
543416511,291185646,1
543416511,944884777,1
543745427,291185646,1
544208549,247179686,7
544208549,278549435,5
544208549,291185646,1
54449164,282168818,1
545165522,19687225,1
545165522,237670274,1
545165522,247179686,7
545165522,278549435,3
545165522,291185646,3
546071988,1163002763040690177,1
546071988,1241433581307613185,1
546071988,1241467862784651265,1
546071988,247179686,14
546071988,278549435,5
546071988,282168818,1
546071988,291185646,10
546071988,422184091,1
546071988,7587032,1
546071988,939010904,10
547855479,1098656728688803841,3
547855479,14132591,1
547855479,247179686,39
547855479,275504042,1
547855479,278549435,10
547855479,291185646,11
547855479,3373993738,1
547855479,816057365472706560,1
55116487,1022267398026653697,1
55116487,1026161281127116800,2
55116487,1095843643980685312,3
55116487,1101620782675968005,1
55116487,1244462008495493121,1
55116487,1334512525,1
55116487,247179686,13
55116487,282168818,1
55116487,291185646,2
55116487,326437755,1
55116487,354188080,1
55116487,366177469,2
55116487,4847901676,1
55116487,571527485,12
55116487,960669849415487489,1
551741950,1026161281127116800,1
551741950,1040613634341314560,1
551741950,1083576115740987392,1
551741950,1214887924115873794,1
551741950,1241307294148825093,1
551741950,1245047917674725376,1
551741950,1255136601794949120,1
551741950,14132591,1
551741950,145437352,1
551741950,15173851,1
551741950,19863566,1
551741950,20749615,1
551741950,2157984904,1
551741950,235194040,1
551741950,235205460,1
551741950,240854310,1
551741950,247179686,28
551741950,2708805151,1
551741950,278549435,20
551741950,291185646,2
551741950,3090651155,1
551741950,3131146787,1
551741950,497093120,1
551741950,50606078,1
551741950,512603747,1
551741950,52422673,1
551741950,75242462,1
551741950,834844775924822016,2
551741950,943290348,1
551741950,970459916027813888,1
5529282,1138129487323906049,1
5529282,1247169701718843394,1
5529282,247179686,5
553668626,14132591,1
555875958,291185646,1
55592743,247179686,4
55592743,278549435,1
55592743,35997832,1
562159331,291185646,1
563076655,237670274,1
563076655,858120647117082625,1
564544324,14132591,1
564722936,14132591,1
564722936,19344678,1
564722936,247179686,28
564722936,278549435,14
564722936,291185646,3
564722936,452344175,1
56482120,4847901676,1
564941929,305851676,1
5663262,1241307294148825093,1
5663262,267568419,1
5663262,291185646,1
569596133,282168818,2
57003785,282168818,1
570325250,237670274,1
571527485,247179686,3
571527485,278549435,1
572056824,21329773,1
57293723,944884777,1
57371996,14096171,1
57371996,247179686,2
57650158,14132591,1
57650158,4847901676,1
57779617,1189197228914757632,1
57779617,19583097,1
57779617,224589396,1
57779617,235205460,1
57779617,247179686,1
57779617,278549435,1
57779617,282168818,1
57779617,291185646,1
57779617,67624498,1
57779617,970705978130882560,1
579224253,939010904,1
580658776,24153670,1
580658776,247179686,1
580658776,278549435,1
581472738,1085242894863216641,1
581472738,237670274,1
582162329,237670274,1
58585090,282168818,1
594375695,247179686,4
594375695,278549435,1
594375695,291185646,3
594375695,3327887445,1
59865692,1095258614,1
59872846,16585184,1
599444767,16585184,1
60008675,247179686,1
60008675,278549435,4
60008675,282168818,2
60008675,291185646,2
601155479,19344678,1
601155479,247179686,7
601155479,278549435,4
601155479,291185646,5
601155479,3350715784,1
601155479,4075592367,1
601394733,14132591,1
601394733,278549435,1
601394733,3420183233,1
60161541,247179686,1
60402504,278549435,1
60402504,44183483,1
606548439,282168818,1
609382151,247179686,1
60967805,1086810983316799490,1
60967805,247179686,1
61206499,16585184,1
61571899,14132591,1
61571899,247179686,2
616264595,291185646,1
619531970,247179686,2
619531970,732903425491542016,1
620795151,2269891668,1
620795151,247179686,1
620795151,278549435,2
620795151,74835605,1
620795151,939010904,1
621232301,278549435,1
624932949,282168818,3
628570342,14132591,1
631350097,1069543874,2
631350097,1244224874907869185,1
631350097,1244375610488733698,1
631350097,1569903307,2
631350097,19344678,1
631350097,278549435,1
631350097,291185646,2
635622947,19344678,1
635622947,247179686,7
635622947,278549435,1
635622947,291185646,1
635622947,3350715784,1
64238027,247179686,2
64238027,278549435,2
64238027,291185646,1
64238027,498950758,1
65192394,247179686,1
6524022,291185646,1
66139592,247179686,2
66139592,798972081669111808,2
66172980,247179686,4
66526642,1241433581307613185,1
66526642,282168818,1
6715202,1251643555325468672,1
6715202,14132591,1
6715202,1430138208,1
6715202,152323738,1
6715202,247179686,6
6715202,278549435,3
6715202,291185646,2
6715202,366177469,1
6715202,544208549,1
6715202,551741950,1
6715202,712973984,1
6715202,960669849415487489,1
68988400,278549435,3
68988400,322663133,1
68988400,49108112,1
68988400,52422673,2
69848847,14132591,1
69848847,196505268,1
69848847,247179686,2
69848847,267568419,2
69848847,278549435,5
69848847,291185646,4
69848847,866895038,1
700639239889821696,1198681378335920130,1
700639239889821696,1200039398227824640,1
700639239889821696,14132591,1
700639239889821696,19583097,1
700639239889821696,19617111,1
700639239889821696,2195550221,1
700639239889821696,224589396,1
700639239889821696,282168818,1
700639239889821696,385094538,1
700639239889821696,419532697,1
700639239889821696,731479469681152000,1
700693470034268160,14132591,1
70273298,282168818,1
704466292137328642,282168818,1
710894650312298496,4847901676,1
711627985,247179686,11
711627985,278549435,2
711627985,291185646,1
71190495,278549435,1
714205940849909760,278549435,1
714878737381101568,1546656000,1
715585373116710912,14132591,1
715585373116710912,19344678,1
715585373116710912,247179686,1
715585373116710912,278549435,1
715585373116710912,291185646,1
715585373116710912,3350715784,1
715709005125984256,282168818,1
715886318836953088,291185646,1
716413614907785217,247179686,1
71692974,247179686,1
72063177,1078964321315667969,1
72063177,247179686,4
72063177,278549435,1
72063177,291185646,1
720697228638203904,247179686,1
720732456,237670274,1
721256850755334144,282168818,3
721392121312370688,247179686,1
721697734059802625,282168818,1
724048650,278549435,1
724048650,282168818,1
725052515256025089,14132591,1
725052515256025089,196505268,4
725052515256025089,2173925681,1
725052515256025089,22017875,1
725052515256025089,22832379,1
725052515256025089,247179686,123
725052515256025089,278549435,30
725052515256025089,291185646,9
725052515256025089,322663133,1
725052515256025089,364209732,1
725052515256025089,49108112,1
725052515256025089,512603747,1
725052515256025089,52422673,9
725052515256025089,542558728,1
725757744255516672,1026161281127116800,1
725757744255516672,1086810983316799490,4
725757744255516672,1107793013626101760,1
725757744255516672,1131234343941132288,2
725757744255516672,278549435,4
725757744255516672,282168818,4
725757744255516672,3131146787,1
725757744255516672,350280356,3
727120924521168897,1241433581307613185,1
727120924521168897,282168818,1
727219154458165248,247179686,1
727219154458165248,291185646,1
727222533079060480,4847901676,1
728642845,179184466,1
728642845,291185646,1
72871927,235205460,1
72871927,247179686,2
72871927,278549435,2
72871927,282168818,1
72871927,291185646,3
72871927,3292778878,1
72871927,3818261897,1
731391065845080064,1028972708330123266,1
731479469681152000,1200039398227824640,1
731479469681152000,21329773,1
732024853772013573,247179686,1
732024853772013573,278549435,1
732024853772013573,290179649,1
73205625,247179686,3
732495842616053760,247179686,1
732495842616053760,278549435,3
733787921732513794,16717978,1
733787921732513794,247179686,4
734002891850153984,1496448092,1
734002891850153984,822180013340553216,1
7350052,1131234343941132288,1
7350052,247179686,2
7350052,278549435,2
7350052,74835605,1
7350052,76296208,1
7370372,247179686,1
73731649,247179686,2
73731649,278549435,1
73731649,963754316,1
738656384,247179686,1
738656384,278549435,1
739547151617904640,1026161281127116800,5
739547151617904640,1086810983316799490,4
739547151617904640,1107793013626101760,1
739547151617904640,1182406463991549952,10
739547151617904640,1891576674,1
739547151617904640,247179686,1
739547151617904640,278549435,5
739547151617904640,291185646,3
739547151617904640,3373993738,4
739547151617904640,452344175,1
739547151617904640,734081376706695168,1
739547151617904640,819265630348132353,1
739547151617904640,949831527667400704,4
739547151617904640,963754316,1
740928726154764288,247179686,1
74155679,1083576115740987392,1
74155679,252635217,1
74155679,970459916027813888,1
741926596299345920,1241433581307613185,1
741926596299345920,282168818,1
7424492,1241307294148825093,1
7424492,14132591,2
7424492,19687225,1
7424492,267568419,1
743060467,291185646,1
743136281761284096,278549435,1
744093,291185646,1
744551780420296704,19344678,2
744551780420296704,247179686,12
744551780420296704,278549435,9
744551780420296704,291185646,3
744551780420296704,3350715784,2
744551780420296704,51026893,1
745014260087070720,145437352,3
745064135235248128,282168818,1
74581886,1069543874,1
74581886,278549435,2
74581886,291185646,1
747375088845099013,247179686,1
74835605,19445224,1
74835605,224589396,1
74835605,22832379,1
74835605,247179686,152
74835605,278549435,75
74835605,282168818,1
74835605,290179649,1
74835605,291185646,9
74835605,322663133,1
74835605,49108112,1
74835605,52422673,1
74835605,64681004,1
74919828,282168818,1
749269590266548224,291185646,1
74972449,19344678,1
74972449,247179686,3
74972449,278549435,3
74972449,291185646,1
74972449,3350715784,1
749884424993411073,172887151,1
751440588877271040,4847901676,1
751452241492643840,21329773,1
751452241492643840,247179686,2
751452241492643840,278549435,2
75242462,278549435,2
752776542,1244375610488733698,1
753328878240735232,282168818,2
758360346998386690,282168818,1
758810643084390400,247179686,1
758810643084390400,278549435,1
75890740,278549435,1
75890740,282168818,1
760531513,247179686,1
76138336,14132591,1
76138336,247179686,1
76138336,278549435,1
76138336,2957406928,1
76187247,1245803299154153472,1
76187247,278549435,3
76187247,354188080,1
76296208,76296208,1
763450164392632320,237670274,1
763747493318459392,282168818,1
76525662,278549435,1
76525662,282168818,1
766003365780348928,21385592,1
766003365780348928,278549435,1
766003365780348928,512603747,1
766166661418352640,1111041100981170176,1
766166661418352640,247179686,2
766166661418352640,781531357973475329,1
766235419,247179686,2
766487227,24153670,1
766487227,247179686,10
766487227,278549435,5
766656397874528257,291185646,1
767118179818737665,278549435,2
767118179818737665,42507219,1
767828851,247179686,1
767828851,278549435,1
767828851,512603747,1
768042090,160637398,1
768042090,482773070,1
768042090,794284128686534656,1
768042090,916333489041104897,1
770009008153497600,14132591,1
770030887194984449,1114535751277076480,1
770030887194984449,252635217,1
770030887194984449,278549435,1
