source,target,weight
574986724,988891056140730368,1
576549462,1241307294148825093,2
576549462,1242948664110321664,1
576549462,16717978,1
576549462,267568419,4
576670467,1241307294148825093,1
576670467,1242948664110321664,1
576670467,291185646,1
57830727,1241307294148825093,20
57830727,1242948664110321664,18
57830727,21184930,2
57830727,267568419,12
57830727,291185646,9
579117273,1241307294148825093,1
579117273,25666091,1
579224253,1241307294148825093,1
579224253,1242948664110321664,1
579937897,1241307294148825093,2
579937897,1242948664110321664,1
580238680,1241307294148825093,1
580238680,1242948664110321664,1
580238680,2195550221,1
580238680,2211387002,1
58028408,291185646,1
581848741,291185646,1
584898021,267568419,1
584997113,1241307294148825093,1
584997113,267568419,2
584997113,2849600819,2
584997113,876846139647152128,1
585541789,267568419,1
586437481,1241307294148825093,1
586879511,1241307294148825093,56
586879511,1242948664110321664,59
586879511,235205460,1
586879511,237670274,1
586879511,267568419,27
586879511,291185646,6
586879511,883016728426536960,19
586879511,939010904,6
58774873,1241307294148825093,2
58774873,237670274,1
58774873,267568419,3
58774873,291185646,2
58891922,2393124608,1
589676907,1242948664110321664,1
591480931,21517223,2
591480931,267568419,5
59219791,1241307294148825093,41
59219791,1242948664110321664,48
59219791,1244561223586328576,1
59219791,237670274,1
59219791,2471772146,1
59219791,2608740770,1
59219791,267568419,20
59219791,291185646,10
59219791,3955170161,1
59219791,882537801581027329,1
59219791,970750761071194117,1
59249617,592715470,1
592715470,1069713189565317120,1
592715470,1241307294148825093,8
592715470,1242948664110321664,1
592715470,19614615,1
592715470,25708231,1
592715470,267568419,5
592715470,3327887445,1
59452016,1241307294148825093,1
59452016,267568419,1
59452016,527018132,1
596365854,1241307294148825093,2
596365854,1242948664110321664,1
596365854,883016728426536960,3
59760742,1250856632109748226,1
59760742,426180302,1
59760742,876846139647152128,1
59760742,883016728426536960,1
60008675,1241307294148825093,4
60008675,1242948664110321664,4
60008675,267568419,4
60008675,291185646,4
60079981,1241307294148825093,1
60079981,1242948664110321664,1
60079981,267568419,1
60079981,291185646,2
603075407,1241307294148825093,2
603075407,1242948664110321664,2
603075407,233314897,1
603075407,2568043544,1
603075407,267568419,1
603075407,312847877,1
603075407,481216430,1
60387315,1241307294148825093,1
60387315,267568419,1
60387315,291185646,1
603933866,1242948664110321664,1
605657991,267568419,1
60582722,1241307294148825093,1
60582722,1242948664110321664,3
60582722,312847877,1
6069772,1241307294148825093,4
6069772,1242948664110321664,4
60964853,1241307294148825093,1
60964853,1242948664110321664,1
609870437,1242948664110321664,1
61496158,1023197976821460992,1
61496158,1043440561871577089,1
61496158,1241307294148825093,1
61496158,1242948664110321664,2
61496158,1246173472062992385,1
61496158,1568980915,1
61496158,17735019,1
61496158,17761559,1
61496158,2422902910,1
61496158,267568419,3
61496158,287688514,1
61496158,291185646,1
61496158,3124203286,1
61496158,3517208056,1
61496158,36632372,1
61496158,381492307,1
61496158,38583969,1
61496158,426180302,1
61496158,46422388,1
61496158,481216430,1
61496158,499282316,1
61496158,794227735652691968,1
61496158,844514419686158336,1
61571899,291185646,1
61608326,1241307294148825093,3
61608326,1242948664110321664,1
61608326,267568419,3
61608326,291185646,2
621232301,1241307294148825093,2
621232301,1242948664110321664,1
621232301,1244224874907869185,2
621232301,267568419,4
621232301,291185646,3
621232301,939010904,1
623231693,1242948664110321664,1
6246582,291185646,1
625935336,1241307294148825093,1
625935336,1242948664110321664,1
625935336,19614615,1
625935336,267568419,1
625935336,291185646,1
627507248,1241307294148825093,1
627507248,1242948664110321664,2
628540052,1241307294148825093,2
628593698,237670274,1
629219864,1241307294148825093,1
629219864,1242948664110321664,1
63033254,19584908,1
63033254,267568419,1
63033254,876846139647152128,1
631350097,1241307294148825093,38
631350097,1242948664110321664,42
631350097,138751909,1
631350097,21899111,1
631350097,267568419,22
631350097,282740346,1
631350097,291185646,1
631350097,3327887445,1
631350097,970750761071194117,1
63450416,267568419,1
635622947,1241307294148825093,10
635622947,1242948664110321664,3
635622947,267568419,4
635622947,291185646,4
6368902,1242948664110321664,1
637278765,1241307294148825093,2
637278765,1242948664110321664,2
637278765,291185646,1
64037057,267568419,1
64047480,1241307294148825093,3
64047480,267568419,2
64238027,1241307294148825093,2
64238027,1242948664110321664,2
64421289,1241307294148825093,1
64421289,1242948664110321664,2
6485202,282168818,1
64963596,237670274,1
65904424,883016728426536960,1
65987518,12133382,1
65987518,267568419,1
67135540,1241307294148825093,1
67348115,267568419,1
67397455,1241307294148825093,5
67397455,1242948664110321664,3
67397455,2245235022,1
67397455,2352989522,1
67397455,237670274,1
67397455,24791508,1
67397455,267568419,8
67397455,2809694170,1
67397455,291185646,3
67397455,46422388,1
67397455,53737367,1
67397455,53856693,1
67397455,860877709,1
67397455,863507148952801280,1
67397455,866895038,1
67397455,923503668548243461,1
67397455,960857544104316928,1
67635390,1242948664110321664,1
67678567,1241307294148825093,1
67678567,291185646,1
67678567,883016728426536960,1
6795652,291185646,1
68119726,237670274,1
68988400,1241307294148825093,1
68988400,1242948664110321664,1
69231969,1241307294148825093,1
69231969,1244224874907869185,1
69231969,186582233,1
69231969,267568419,1
69231969,291185646,1
69231969,74835605,1
69574210,237670274,1
69848847,1137161258,1
69848847,1241307294148825093,1
69848847,1242948664110321664,1
69848847,267568419,4
69848847,291185646,2
70065506,1242948664110321664,1
702264431280001024,1241307294148825093,2
702264431280001024,1242948664110321664,1
704960187325620224,1241307294148825093,1
704960187325620224,2471772146,1
704960187325620224,267568419,1
705343036,2195550221,1
70575776,267568419,1
707958287384363008,129619037,1
707958287384363008,570684824,1
707958287384363008,996851628132196353,1
709451728375173120,237670274,1
71011016,1242948664110321664,1
710178830,291185646,1
711653,1241307294148825093,2
711653,267568419,1
711653,291185646,1
712737880188329984,1242948664110321664,1
712758698612039681,291185646,1
714203238,237670274,2
714530046,1241307294148825093,1
716345927334817792,1242948664110321664,1
71676966,1102602454779219971,1
71676966,1159392768990601217,1
71676966,123287171,1
71676966,1241307294148825093,6
71676966,1242948664110321664,7
71676966,17735019,1
71676966,188527034,1
71676966,19616258,1
71676966,21184930,1
71676966,24624441,1
71676966,267568419,4
71676966,268399735,1
71676966,26966080,1
71676966,2736712267,1
71676966,291185646,2
71676966,3167037875,1
71676966,40500678,1
71676966,422883849,1
71676966,44183483,2
71676966,499282316,1
71676966,74835605,1
71676966,77496162,1
71676966,794227735652691968,1
71676966,876846139647152128,1
71676966,883016728426536960,1
71676966,916333489041104897,1
71676966,94134035,1
717420091655237632,17735019,1
717420091655237632,267568419,3
717608826015318017,14132591,1
717608826015318017,267568419,1
718139255021838337,1241307294148825093,3
720361238698467328,1241307294148825093,4
72063177,1241307294148825093,3
72063177,1242948664110321664,3
72063177,267568419,4
72063177,291185646,3
721256850755334144,282168818,2
721355507970256897,1242948664110321664,1
721355507970256897,291185646,1
721355507970256897,3327887445,2
721355507970256897,883016728426536960,3
721683023134138368,237670274,1
722021991084007428,282168818,2
723051054,1241307294148825093,1
725052515256025089,1241307294148825093,46
725052515256025089,1242948664110321664,48
725052515256025089,21184930,3
725052515256025089,2493265086,1
725052515256025089,267568419,20
725052515256025089,291185646,2
725528644337188865,1241307294148825093,1
725528644337188865,1242948664110321664,2
725528644337188865,267568419,1
725757744255516672,1241307294148825093,4
725757744255516672,1242948664110321664,2
725757744255516672,282168818,2
725757744255516672,291185646,1
725757744255516672,3131146787,1
725757744255516672,883016728426536960,2
726451376016994308,1241307294148825093,2
727219154458165248,1242948664110321664,1
730658215,1242948664110321664,1
730658215,267568419,1
730658215,291185646,1
73205625,291185646,1
732609059350818816,2195550221,1
732693864,1241307294148825093,4
732693864,1242948664110321664,1
732693864,267568419,1
732693864,3131146787,1
734002891850153984,2195550221,1
734105981781708800,2195550221,1
7350052,1241307294148825093,2
7350052,267568419,1
737711233034522625,267568419,3
738411701981220867,291185646,1
738558241374916608,1149769979975426048,1
738558241374916608,1241307294148825093,2
738558241374916608,1242948664110321664,1
738558241374916608,217628120,1
738558241374916608,22553399,1
738558241374916608,267568419,1
738558241374916608,282168818,1
738558241374916608,291185646,1
738558241374916608,40018644,1
738558241374916608,883016728426536960,1
738558241374916608,939010904,1
738558241374916608,970705978130882560,1
739113306212962305,1241307294148825093,1
739113306212962305,267568419,3
739219674760675328,19687225,1
740928726154764288,1241307294148825093,1
740928726154764288,1242948664110321664,1
740928726154764288,267568419,1
740928726154764288,2849600819,1
740928726154764288,69530843,1
740928726154764288,876846139647152128,1
74095645,267568419,1
743220067010220033,1241307294148825093,1
743220067010220033,1242948664110321664,1
744093,267568419,1
744551780420296704,1241307294148825093,3
744551780420296704,1242948664110321664,5
744551780420296704,267568419,3
744551780420296704,291185646,2
745014260087070720,145437352,2
745064135235248128,1241307294148825093,1
745064135235248128,267568419,1
74553829,1212406142204137473,2
74553829,1242948664110321664,3
74553829,15598109,3
746462214706634757,1242948664110321664,1
74835605,1069543874,1
74835605,1241307294148825093,77
74835605,1242948664110321664,45
74835605,1244224874907869185,40
74835605,1648831748,1
74835605,16717978,2
74835605,21184930,2
74835605,267568419,55
74835605,291185646,44
74835605,44183483,1
748652340350226432,1241307294148825093,1
748652340350226432,1242948664110321664,1
748652340350226432,267568419,1
748652340350226432,291185646,1
74914585,1139119619120214016,1
74914585,1241307294148825093,2
749192804082089984,1242948664110321664,2
749269590266548224,123287171,1
749269590266548224,1241307294148825093,1
749269590266548224,1242948664110321664,1
749269590266548224,267568419,1
749269590266548224,291185646,1
74972449,1241307294148825093,5
74972449,1242948664110321664,2
74972449,267568419,5
74972449,291185646,1
74972449,883016728426536960,1
749927904784637952,237670274,1
750357678602543110,1241307294148825093,1
750357678602543110,1242948664110321664,2
750357678602543110,2195550221,1
750512815,20260287,1
750512815,76296208,1
750676098002874368,1241307294148825093,1
751454769311604736,122449702,1
751555851912155136,267568419,1
751722272646434820,291185646,1
75242462,1137161258,1
75242462,1241307294148825093,1
75242462,1242948664110321664,1
75242462,19614615,1
75242462,21184930,1
752920455837876224,237670274,1
75419338,1241307294148825093,14
75419338,1242948664110321664,8
75419338,267568419,1
75419338,291185646,1
75424850,1241307294148825093,1
75424850,267568419,1
75424850,282168818,1
754293066853453824,237670274,1
75429451,716255784456335360,1
75569247,1242948664110321664,1
756210215314272256,1241307294148825093,1
756210215314272256,80126329,1
75690489,1241307294148825093,2
75690489,282168818,1
75690489,939010904,1
757575985281822720,1241307294148825093,1
757575985281822720,1242948664110321664,2
757575985281822720,241604043,1
758193612974882820,1241307294148825093,1
758193612974882820,267568419,1
758193612974882820,291185646,1
759494266406203392,1241307294148825093,1
759494266406203392,267568419,1
759494266406203392,291185646,1
760337274,798972081669111808,1
760511588428353537,1241307294148825093,1
7605492,1241307294148825093,1
7605492,1242948664110321664,1
760684671713873920,1241307294148825093,1
760684671713873920,267568419,2
764556974,1241307294148825093,2
764556974,1242948664110321664,1
765049604547153920,2195550221,1
766003365780348928,2456918040,1
766003365780348928,267568419,1
766003365780348928,291185646,1
766003365780348928,499282316,1
766166661418352640,1241307294148825093,1
766166661418352640,1242948664110321664,4
766166661418352640,883016728426536960,1
76632844,17735019,1
766487227,1241307294148825093,1
766487227,1242948664110321664,1
766487227,291185646,1
769880555781550081,1241307294148825093,1
769880555781550081,1242948664110321664,1
769880555781550081,267568419,1
769952703053168640,1242948664110321664,1
770009008153497600,1241307294148825093,2
770009008153497600,1242948664110321664,3
770009008153497600,267568419,2
771244158,1241307294148825093,1
771244158,1242948664110321664,1
771890994,237670274,1
771890994,267568419,4
772719645069570048,267568419,1
773600954138693632,1242948664110321664,1
774618072099459073,1242948664110321664,2
774618072099459073,267568419,4
77496162,1241307294148825093,1
77496162,1242948664110321664,1
77496162,291185646,1
775512782,237670274,1
777393852164562944,282168818,2
777995756,1241307294148825093,1
777995756,1242948664110321664,2
77978119,1241307294148825093,1
77978119,1242948664110321664,1
77978119,267568419,1
77978119,56514606,1
780419701,267568419,1
781950894514511872,267568419,1
782977209124302848,883016728426536960,1
784491300,1241307294148825093,12
784491300,1242948664110321664,12
784491300,2338133233,1
784491300,237670274,2
784491300,267568419,8
784491300,282168818,2
784491300,291185646,2
784491300,381492307,1
784491300,883016728426536960,2
785634461165752320,3021708472,1
787119006469808128,26966080,1
787119006469808128,2957406928,1
787809400853504000,1241307294148825093,2
787809400853504000,1242948664110321664,3
787809400853504000,267568419,1
787809400853504000,291185646,1
788250114250776576,1241307294148825093,22
788250114250776576,1242948664110321664,19
788250114250776576,19812115,1
788250114250776576,267568419,7
788250114250776576,282740346,1
788250114250776576,291185646,2
788250114250776576,883016728426536960,1
78857150,1241307294148825093,3
78857150,1242948664110321664,1
789841632069844994,1242948664110321664,1
790329697255190528,1102602454779219971,1
790329697255190528,1242948664110321664,1
790329697255190528,1247139926556229632,1
790329697255190528,14352065,1
790329697255190528,3088137281,1
790329697255190528,807000283041644545,1
79083003,1241307294148825093,4
79083003,1242948664110321664,2
79083003,267568419,1
791671313383514112,237670274,1
792098982,1241307294148825093,2
792098982,1242948664110321664,1
792250098,1137161258,1
792250098,267568419,1
792250098,291185646,1
793559267647389696,2195550221,1
793559267647389696,291185646,1
793605562919452672,1104874617230053384,1
793605562919452672,1113855736281481217,1
793605562919452672,1241307294148825093,11
793605562919452672,1242948664110321664,11
793605562919452672,1247139926556229632,1
793605562919452672,1283985709,1
793605562919452672,171031365,1
793605562919452672,21184930,1
793605562919452672,267568419,5
793605562919452672,287688514,1
793605562919452672,291185646,1
793605562919452672,29240190,1
793605562919452672,3131146787,2
793605562919452672,574556433,1
793605562919452672,883016728426536960,3
794227735652691968,1241307294148825093,62
794227735652691968,1242948664110321664,57
794227735652691968,21184930,2
794227735652691968,237670274,1
794227735652691968,267568419,12
794227735652691968,291185646,3
794227735652691968,883016728426536960,24
796580733150228480,17735019,1
796580733150228480,2393124608,1
796580733150228480,267568419,1
796580733150228480,291185646,1
796580733150228480,725052515256025089,1
798972081669111808,1241307294148825093,31
798972081669111808,1242948664110321664,16
798972081669111808,245864101,1
798972081669111808,267568419,18
799724565756710912,2513565248,1
800412031543148545,291185646,1
80126329,1241307294148825093,3
80126329,1242948664110321664,2
80126329,756210215314272256,1
802557239471042561,267568419,1
802557239471042561,291185646,1
804699842,1137161258,1
804699842,1241307294148825093,1
804699842,1242948664110321664,2
804699842,14132591,1
804699842,19614615,1
804699842,21184930,1
804699842,836619849052930051,2
804934247731621888,1241307294148825093,1
804934247731621888,1242948664110321664,1
804934247731621888,267568419,3
80623543,1242948664110321664,1
806243556050554880,267568419,1
807000283041644545,1235374970102001664,1
807000283041644545,1241307294148825093,1
807000283041644545,1242948664110321664,2
807000283041644545,154222847,1
807000283041644545,282168818,1
80720852,1241307294148825093,1
80720852,1242948664110321664,1
80720852,267568419,1
808570303051862016,1244462008495493121,1
81001044,237670274,1
810514833682694144,1241307294148825093,2
810514833682694144,1242948664110321664,2
810514833682694144,267568419,2
810514833682694144,312847877,1
810514833682694144,807000283041644545,1
810724821411762176,17735019,1
811117945,1241307294148825093,2
811117945,1242948664110321664,2
811117945,21184930,1
811117945,267568419,2
811282554921877505,1241307294148825093,2
811282554921877505,1242948664110321664,2
811282554921877505,267568419,1
811282554921877505,291185646,1
81317963,1242948664110321664,1
81317963,282168818,2
81317963,883016728426536960,2
81317963,939010904,1
814499504380608512,282168818,3
81484666,1241307294148825093,3
81484666,267568419,9
81484666,499282316,1
815568624819826688,1241307294148825093,1
81623306,1242948664110321664,1
81623306,725052515256025089,1
820064220,1241307294148825093,3
820064220,1242948664110321664,1
820064220,267568419,2
820064220,291185646,1
821552,1241307294148825093,1
821552,1242948664110321664,1
821810150222729216,1241307294148825093,1
821810150222729216,19614615,1
821810150222729216,267568419,1
822007098,1241307294148825093,6
822007098,1242948664110321664,2
822007098,16717978,1
822007098,267568419,2
822007098,291185646,3
822122282529198080,1241307294148825093,21
822122282529198080,1242948664110321664,19
822122282529198080,267568419,5
822122282529198080,291185646,5
822180013340553216,1137161258,1
822180013340553216,1241307294148825093,26
822180013340553216,1242948664110321664,29
822180013340553216,145437352,2
822180013340553216,19687225,1
822180013340553216,267568419,20
822180013340553216,291185646,6
822193929101725696,44183483,1
82242654,1241307294148825093,4
82242654,1242948664110321664,2
82242654,291185646,1
822825512225509376,237670274,1
823407252,2195550221,1
823407252,883016728426536960,1
823510920907419649,2338133233,1
824037584,106340241,1
824037584,1092361451149250560,1
824037584,1173602319566553088,1
824037584,1241307294148825093,10
824037584,1242948664110321664,5
824037584,1255909107783077888,1
824037584,1289678160,1
824037584,18831699,1
824037584,18916001,1
824037584,2165081132,1
824037584,237670274,1
824037584,267568419,4
824037584,282168818,1
824037584,291185646,5
824037584,297286183,1
824037584,2992734688,1
824037584,3131146787,2
824037584,3327887445,1
824037584,3517208056,1
824037584,44183483,2
824037584,452339935,1
824037584,484963673,1
824037584,74835605,1
824037584,75429451,1
824037584,77496162,1
824037584,883016728426536960,3
824037584,939010904,1
8241252,1241307294148825093,3
8241252,1242948664110321664,5
8241252,267568419,1
8241252,291185646,2
824282337148026880,1241307294148825093,1
824722372154515456,1241307294148825093,2
824722372154515456,1242948664110321664,2
824722372154515456,267568419,1
824722372154515456,2957406928,1
824722372154515456,882537801581027329,1
825323369977479168,1241307294148825093,1
825323369977479168,226122086,1
825323369977479168,267568419,2
825323369977479168,291185646,1
826709445925273600,1005509932526047232,1
826709445925273600,1241307294148825093,6
826709445925273600,1242948664110321664,3
826709445925273600,282168818,1
826709445925273600,3131146787,1
826709445925273600,3327887445,4
826709445925273600,350280356,1
826709445925273600,725052515256025089,1
826709445925273600,771890994,1
826709445925273600,883016728426536960,8
826709445925273600,918043589371973632,1
827023440666382336,1242948664110321664,3
827161917609357313,1155954006562226183,2
827161917609357313,1213154927725273088,1
827161917609357313,1242948664110321664,1
827161917609357313,165095818,1
827161917609357313,19905440,1
827161917609357313,216299334,1
827161917609357313,25465356,1
827161917609357313,291185646,1
827161917609357313,307626760,1
827161917609357313,32871086,1
827161917609357313,349300271,1
827161917609357313,40263860,1
827161917609357313,41788605,1
827161917609357313,577655206,1
827161917609357313,59675482,1
827161917609357313,715822974327263232,1
827161917609357313,872892583814483968,1
827161917609357313,88733231,1
829120988579233792,2195550221,1
829163538,1124960194776174592,1
829163538,1241307294148825093,8
829163538,1242948664110321664,2
829163538,1245303428169031681,2
829163538,14132591,1
829163538,191913888,1
829163538,235205460,1
829163538,267568419,5
829163538,291185646,4
829163538,44183483,2
829163538,47722415,1
829163538,806243556050554880,1
829442212719063040,19445224,1
831245276635598848,267568419,1
831275326307196929,1241307294148825093,3
831275326307196929,1242948664110321664,4
831275326307196929,171031365,1
831275326307196929,267568419,4
831275326307196929,291185646,1
831275326307196929,3327887445,1
831275326307196929,883016728426536960,2
832242700992671745,291185646,1
832372267,1241307294148825093,3
832372267,1242948664110321664,2
833384613493891072,1091748472628408320,1
833384613493891072,1241307294148825093,1
833384613493891072,1242948664110321664,3
833384613493891072,267568419,1
833384613493891072,291185646,2
833384613493891072,77496162,2
833434653973438465,291185646,1
836353086423773184,1241307294148825093,4
836353086423773184,1242948664110321664,1
836353086423773184,267568419,2
836353086423773184,47321169,1
836353086423773184,883016728426536960,1
836479711937191937,1241307294148825093,4
836479711937191937,1242948664110321664,6
836479711937191937,267568419,2
836479711937191937,291185646,1
83654714,135474558,1
83654714,144450349,1
83654714,25770236,1
83654714,267568419,3
83654714,361405001,1
83654714,60008675,1
83654714,922152607157772292,1
837375441996496896,1241307294148825093,1
83926769,1241307294148825093,2
83926769,1242948664110321664,1
83926769,1247139926556229632,1
83926769,267568419,1
83926769,282168818,2
83926769,291185646,1
83926769,883016728426536960,3
83926769,948762859202338816,1
840324331997655042,1241307294148825093,1
840632599487905792,237670274,1
842304306,267568419,1
844440944,1241307294148825093,7
844440944,1242948664110321664,8
844440944,1710445094,1
844440944,19614615,1
844440944,267568419,11
844440944,282740346,1
844440944,291185646,3
844440944,2940590395,1
844440944,4847901676,1
844440944,77496162,1
844440944,811282554921877505,1
844440944,970705978130882560,1
844514419686158336,1241307294148825093,10
844514419686158336,1242948664110321664,11
844514419686158336,21184930,1
844514419686158336,267568419,4
844514419686158336,291185646,1
844514419686158336,297423778,1
844539069946322944,267568419,1
845984788569870336,1241307294148825093,2
845984788569870336,267568419,1
845984788569870336,291185646,2
845984788569870336,381492307,1
846071275541991425,1241307294148825093,1
846071275541991425,237670274,1
846071275541991425,267568419,1
846837127065198592,267568419,2
846837127065198592,282168818,1
847401498,1241307294148825093,2
847401498,1242948664110321664,2
847401498,267568419,1
847401498,291185646,2
847404652173770752,1241307294148825093,2
847404652173770752,1242948664110321664,2
847938743071789056,26966080,1
847938743071789056,282168818,1
848371627,1102602454779219971,2
848371627,1241307294148825093,4
848371627,1242948664110321664,5
848371627,17735019,1
848371627,267568419,4
848371627,291185646,2
848371627,381492307,1
848371627,725757744255516672,1
848371627,883016728426536960,2
848574265347592192,17887248,1
848574265347592192,237670274,2
848574265347592192,243381107,1
848574265347592192,2630270138,1
848574265347592192,267568419,1
848574265347592192,282168818,6
848574265347592192,410160829,1
848574265347592192,592715470,1
849658734179692547,267568419,1
85039610,1241307294148825093,7
85039610,1242948664110321664,4
85039610,267568419,3
850423084091879424,1242948664110321664,1
850423084091879424,267568419,2
85089907,1241307294148825093,1
85089907,267568419,7
85089907,312847877,1
854475758244421634,1241307294148825093,1
857429730852716544,481216430,1
858212603834888192,1241307294148825093,2
858212603834888192,1242948664110321664,4
858212603834888192,267568419,1
858212603834888192,291185646,1
858307677893656577,2630270138,1
858372491957424128,1241307294148825093,6
858372491957424128,1242948664110321664,4
858372491957424128,267568419,12
858448093599150081,1241307294148825093,1
858448093599150081,1242948664110321664,2
858448093599150081,291185646,1
858709346745823232,1241307294148825093,1
860253602,2195550221,1
860860324169351170,17735019,1
860860324169351170,267568419,1
862576060147408896,1241307294148825093,3
862576060147408896,1242948664110321664,3
862576060147408896,19445224,1
862576060147408896,2195550221,1
86360748,1241307294148825093,4
86360748,1242948664110321664,1
86360748,291185646,2
86360748,44183483,1
865863189669564416,707958287384363008,1
866410626633093120,1092361451149250560,1
866410626633093120,1173602319566553088,2
866410626633093120,1241307294148825093,9
866410626633093120,1242948664110321664,1
866410626633093120,1352441064,1
866410626633093120,1709288552,1
866410626633093120,20511485,1
866410626633093120,267568419,4
866410626633093120,291185646,2
866410626633093120,44183483,1
866895038,1241307294148825093,14
866895038,1242948664110321664,4
866895038,21184930,1
866895038,21517223,4
866895038,24791508,6
866895038,267568419,71
866895038,291185646,3
866895038,3327887445,2
866895038,384509450,1
866895038,67397455,2
866895038,725052515256025089,1
866895038,866895038,1
867483380258140160,867483380258140160,1
867490056185012225,17735019,1
86761896,1241307294148825093,3
86761896,1242948664110321664,2
86761896,267568419,1
86761896,291185646,1
868458599093293058,267568419,1
868471420677967872,1241307294148825093,3
868471420677967872,267568419,2
868471420677967872,725052515256025089,1
868920908940967937,1241307294148825093,1
868920908940967937,312847877,1
869128189985128448,1241307294148825093,11
869128189985128448,1242948664110321664,10
869128189985128448,21163142,1
869128189985128448,2195550221,3
869128189985128448,267568419,7
869128189985128448,291185646,3
869128189985128448,3327887445,1
869128189985128448,872202162348199936,1
869723656137703425,1241307294148825093,1
869723656137703425,267568419,1
869723656137703425,883016728426536960,2
870235988756443137,1013777146102337536,1
870235988756443137,1241307294148825093,5
870235988756443137,1242948664110321664,2
870235988756443137,26966080,1
870235988756443137,291185646,1
871006209637265408,1241307294148825093,2
871006209637265408,1242948664110321664,5
871006209637265408,267568419,2
871423202395910144,1241307294148825093,1
871423202395910144,1250009943635300353,1
871423202395910144,267568419,1
871423202395910144,291185646,1
871473462606475265,291185646,1
872202162348199936,1241307294148825093,1
872202162348199936,267568419,1
873476554214584320,267568419,1
873568514992467968,1149769979975426048,1
873568514992467968,267568419,1
873568514992467968,282168818,1
873568514992467968,35400407,1
873568514992467968,883016728426536960,1
873867254701723649,1239250068085125121,1
873867254701723649,1241307294148825093,1
873867254701723649,1242948664110321664,1
873867254701723649,1247139926556229632,1
873867254701723649,883016728426536960,1
874512728014114816,237670274,1
874680036,1241307294148825093,1
874680036,1242948664110321664,1
875205025852674048,1241307294148825093,2
875205025852674048,1242948664110321664,1
875205025852674048,267568419,1
875205025852674048,291185646,1
875205025852674048,883016728426536960,1
875205025852674048,960405817,1
876846139647152128,1028972708330123266,1
876846139647152128,1241307294148825093,11
876846139647152128,1242948664110321664,4
876846139647152128,267568419,9
876846139647152128,282740346,1
876846139647152128,2849600819,2
876846139647152128,291185646,1
876846139647152128,452339935,1
876846139647152128,568362850,1
876846139647152128,584997113,1
876846139647152128,68504564,1
876846139647152128,74835605,1
87686245,19687225,1
87686245,291185646,2
876949373812342785,4847901676,1
877785315263602690,1241307294148825093,2
877785315263602690,1242948664110321664,2
877785315263602690,282168818,1
877785315263602690,883016728426536960,2
877896082436620291,1391060772,1
877896082436620291,267568419,1
878105990,1241307294148825093,1
878105990,823407252,1
878366889126367233,1242948664110321664,1
878366889126367233,44183483,1
879103264347885569,267568419,1
879103264347885569,81484666,1
879307786148098048,1241307294148825093,1
879307786148098048,1242948664110321664,1
881111494292901889,1241307294148825093,2
881111494292901889,1242948664110321664,5
881111494292901889,267568419,1
881111494292901889,291185646,1
88239252,1241307294148825093,1
88239252,186582233,1
882537801581027329,1241307294148825093,2
882537801581027329,1242948664110321664,1
88262421,1241307294148825093,3
88262421,1242948664110321664,2
88262421,267568419,2
88262421,291185646,1
883016728426536960,1241307294148825093,35
883016728426536960,1242948664110321664,22
883016728426536960,267568419,15
883016728426536960,291185646,5
883016728426536960,883016728426536960,1
88371136,291185646,1
883908005061734400,1241307294148825093,1
883908005061734400,1242948664110321664,1
883908005061734400,267568419,1
883908005061734400,291185646,1
88473063,1241307294148825093,1
88473063,1242948664110321664,1
885145239492714496,1241307294148825093,3
885145239492714496,1242948664110321664,1
885145239492714496,267568419,2
885145239492714496,291185646,1
885145239492714496,3167037875,1
885145239492714496,44183483,1
886825247940456448,100735829,2
886825247940456448,1241307294148825093,3
886825247940456448,1242948664110321664,3
886825247940456448,1243104176315478016,2
886825247940456448,2493265086,1
886825247940456448,291185646,6
886986177785593856,1241307294148825093,1
886986177785593856,1242948664110321664,1
886986177785593856,2195550221,1
887041269582749697,2531945904,1
887723016850898944,1241307294148825093,1
888087824,237670274,1
888087824,903256229685972992,1
888490923256143873,1241307294148825093,1
888490923256143873,237670274,1
888490923256143873,267568419,1
889056559002775552,1241307294148825093,6
889056559002775552,1242948664110321664,3
889056559002775552,267568419,7
889080707624177665,1241307294148825093,1
889080707624177665,1242948664110321664,1
891780679104684032,1241307294148825093,2
891780679104684032,1242948664110321664,2
891780679104684032,267568419,2
891780679104684032,291185646,1
892280926503407616,100707521,1
892280926503407616,1114535751277076480,1
892280926503407616,1242948664110321664,1
892280926503407616,21163142,1
892280926503407616,229591099,1
892280926503407616,237670274,1
892280926503407616,267568419,3
892280926503407616,291185646,1
892280926503407616,794227735652691968,2
892280926503407616,883016728426536960,2
892280926503407616,975486997786759179,1
89241594,1241307294148825093,1
89241594,267568419,2
89338165,282168818,1
894266293,1241307294148825093,1
894266293,1242948664110321664,1
894266293,267568419,5
894266293,291185646,3
894266293,29240190,1
894266293,2991383716,1
894266293,883016728426536960,3
894266293,939010904,2
894535858417741824,17735019,1
894694305989877760,883016728426536960,4
895666860544466944,1042026009904771074,1
895666860544466944,1197425001424736256,1
895666860544466944,1241307294148825093,8
895666860544466944,1242948664110321664,5
895666860544466944,267568419,1
895666860544466944,883016728426536960,3
895679266964340736,267568419,3
895679266964340736,895679266964340736,1
895814938995957760,1242948664110321664,1
895814938995957760,18047601,1
895951,123287171,1
896460724758876160,235205460,1
897169813029736449,1241307294148825093,7
897169813029736449,1242948664110321664,3
897169813029736449,2493265086,1
