source,target,weight
26939868,19812115,1
26966080,291185646,1
26966080,2957406928,1
27023586,282168818,1
27033190,883016728426536960,1
2708805151,1241307294148825093,8
2708805151,1253645304718598144,1
2708805151,19812115,2
2708805151,2496933883,1
2708805151,291185646,7
2708805151,3131200978,1
2708805151,330178459,1
2716553298,725052515256025089,1
2723156275,1241307294148825093,1
2723156275,291185646,1
2723156275,886682670763319298,1
2738597237,1241307294148825093,1
2740023145,354188080,1
2742386590,1241307294148825093,2
2744471350,301705809,1
27542954,1241307294148825093,1
27542954,291185646,1
275988459,1241307294148825093,3
275988459,19812115,1
275988459,282168818,1
275988459,4366081282,1
276124121,883016728426536960,1
276177748,1113855736281481217,1
276177748,1241307294148825093,36
276177748,19812115,39
276177748,282168818,2
276177748,291185646,6
276177748,883016728426536960,5
2764973591,282168818,1
2767408248,142222549,1
2770577207,1241307294148825093,1
27720640,1241307294148825093,1
27720640,592715470,1
2774545200,150743424,1
2774702732,1241307294148825093,1
2776241723,291185646,1
278059074,1241307294148825093,1
2780617817,1241307294148825093,1
27834119,1241307294148825093,2
2784310176,1241307294148825093,1
2784310176,19812115,1
2784310176,291185646,1
2785259025,885145239492714496,1
278558842,1241307294148825093,1
2798693256,301705809,1
2798693256,883016728426536960,2
2799635464,1241307294148825093,2
280525546,1241307294148825093,1
28075925,1241307294148825093,1
2808289927,237670274,1
28118518,1241307294148825093,2
28118518,2568043544,1
28118518,282168818,2
28118518,291185646,2
2812046432,15519497,1
2812046432,947995285,1
2814910721,4653181881,1
2817969529,1241307294148825093,1
282066088,1241307294148825093,1
282168818,1026161281127116800,1
282168818,1113855736281481217,1
282168818,1241307294148825093,2
282168818,19812115,1
282250019,1241307294148825093,1
2826260636,1241307294148825093,1
2826260636,883016728426536960,1
2838277113,1241307294148825093,3
2839870823,282168818,1
2842820572,19812115,1
2844260205,1241307294148825093,1
28462022,1241307294148825093,2
2846893384,1241307294148825093,1
2846970731,1241307294148825093,1
2846970731,78263190,1
28558361,1241307294148825093,2
28558361,212004130,1
28558361,2496933883,1
28558361,291185646,1
2858785581,1241307294148825093,4
2858785581,19812115,1
2858785581,291185646,2
286079482,1241307294148825093,1
2861638713,883016728426536960,1
28707150,1241307294148825093,1
2871111201,1241307294148825093,3
2871111201,19812115,1
287238322,1241307294148825093,1
2873991863,19812115,1
2875083684,1241307294148825093,1
2877029784,1241307294148825093,1
2877029784,291185646,1
288145125,19543936,1
288145125,237670274,1
288145125,389229444,1
288217215,883016728426536960,1
288272690,1241307294148825093,1
2884923401,1241307294148825093,1
28899323,1241307294148825093,1
2893530585,301705809,1
2895075694,1241307294148825093,1
2901079959,237670274,1
2904288293,4847901676,1
2905570774,1241307294148825093,1
291185646,1069543874,1
291185646,1241307294148825093,5
291185646,165536228,1
291185646,19812115,2
291185646,20304111,1
291185646,237670274,1
291185646,246038950,1
291185646,2496933883,3
291185646,32839223,1
291185646,3350715784,1
291185646,477030150,1
291930197,1241307294148825093,1
2923764892,1241307294148825093,1
29240190,1241307294148825093,1
292622532,1149769979975426048,1
292622532,1241307294148825093,5
292622532,17220817,1
292622532,19812115,2
292622532,282168818,1
292622532,305748016,1
292744913,19812115,1
2936179683,1241307294148825093,2
294283699,1241307294148825093,4
294283699,19812115,1
294283699,291185646,1
294283699,312847877,2
294399083,1241307294148825093,1
2945234620,947924125674278912,1
29503318,1241307294148825093,4
29547609,1163002763040690177,2
29547609,1241307294148825093,2
29547609,166530896,2
29547609,22972987,2
29547609,744551780420296704,1
2957406928,291185646,1
295794523,14132591,1
2963299175,1241307294148825093,2
2963299175,19812115,1
2963299175,291185646,1
2963973530,1241307294148825093,1
2963973530,2496933883,1
296451004,1241307294148825093,2
2970607195,1241307294148825093,1
2970607195,19812115,1
297081285,291185646,1
297423778,1241307294148825093,4
2974965689,1241307294148825093,1
2974965689,19812115,1
2974965689,291185646,1
2977030311,1241307294148825093,1
2977030311,794284128686534656,1
2982825651,1241307294148825093,1
2990849884,1241307294148825093,3
2992734688,1241307294148825093,2
2992734688,19812115,1
2992773673,1241307294148825093,1
29947450,1241307294148825093,7
3003439931,1241307294148825093,2
3003439931,19812115,1
3003439931,282168818,1
3003439931,354188080,1
3003439931,883016728426536960,1
30047657,115671519,1
30047657,1241307294148825093,2
30047657,13683452,1
30047657,282168818,1
30047657,301705809,2
30047657,4847901676,2
30047657,74835605,1
30047657,939010904,1
301705809,115671519,1
301705809,1186755627588210696,1
301705809,1241307294148825093,1
301705809,13683452,1
301705809,19812115,1
301705809,291185646,1
301705809,31940398,2
301705809,527018132,1
3019126662,1241307294148825093,1
302221890,1241307294148825093,1
302221890,19812115,1
3022765635,883016728426536960,1
302766936,1935454333,10
303870389,1013777146102337536,1
303870389,1026492522384773124,1
303870389,1163002763040690177,1
303870389,1241307294148825093,8
303870389,19812115,3
303870389,74835605,1
303870389,870235988756443137,1
303870389,883016728426536960,3
304437803,1241307294148825093,1
3046545663,1241307294148825093,1
3051254626,1241307294148825093,1
305748016,1241307294148825093,1
3065834740,1241307294148825093,2
3068538507,1241307294148825093,2
3070032473,1186755627588210696,1
3070032473,1241307294148825093,2
3070032473,4847901676,1
3072307313,1241307294148825093,1
3072307313,512603747,1
3072307313,822180013340553216,1
307415981,883016728426536960,1
3076709651,1241307294148825093,2
3080128852,282168818,1
308014653,1241307294148825093,1
308302356,1241307294148825093,1
3084559906,237670274,1
3084559906,37972440,1
3088137281,1241307294148825093,1
3090176566,1241307294148825093,2
3096594021,291185646,1
3096594021,354188080,1
3096594021,819992986671005696,1
3097920568,1241307294148825093,1
3097920568,19812115,1
310392624,19812115,1
310392624,512397980,1
3106150079,1241307294148825093,1
3106150079,1277867737,1
3106150079,19812115,1
31124199,291185646,1
3115544409,1241307294148825093,1
3115544409,19812115,1
311923886,15519497,1
311923886,19812115,1
311923886,291185646,1
312072431,1241307294148825093,1
31272922,1241307294148825093,1
312807786,1241307294148825093,1
312847877,1241307294148825093,9
312847877,294283699,2
312865850,1241307294148825093,2
312865850,19812115,1
312865850,291185646,2
31307602,1241307294148825093,1
3131200978,1241307294148825093,2
3131213811,1241307294148825093,1
31378231,2208190728,1
3141665834,282168818,1
315288711,1241307294148825093,1
315288711,4847901676,1
315743453,1241307294148825093,1
3158178176,1101620782675968005,2
3158178176,1107986251557167104,1
3158178176,1114535751277076480,1
3158178176,1241307294148825093,15
3158178176,171031365,2
3158178176,19812115,5
3158178176,2475384553,1
3158178176,282168818,1
3158178176,291185646,3
3158178176,326538628,1
3158178176,3327887445,1
3158178176,4827521428,1
3158178176,780764717371437056,2
3158178176,883016728426536960,6
3158407880,19812115,1
315976862,237670274,1
3169398883,960405817,1
317406443,1241307294148825093,8
317406443,19812115,7
317406443,282168818,2
318304950,1241307294148825093,1
3183173554,1241307294148825093,1
31940398,301705809,2
3198315997,301705809,1
32052800,1241307294148825093,3
32052800,291185646,1
3208587658,1241307294148825093,4
321988362,1241307294148825093,1
3222526441,1241307294148825093,1
322459672,1241307294148825093,1
322628355,14132591,1
3226893461,1241307294148825093,1
3229884655,1241307294148825093,1
3229884655,19812115,1
323418222,1241307294148825093,2
323418222,19812115,2
323418222,291185646,1
323418222,883016728426536960,1
3236072211,1241307294148825093,1
3236274657,237670274,1
3239310236,1241307294148825093,1
324012338,1241307294148825093,1
324293240,237670274,1
3244300203,1241307294148825093,1
324461762,1241307294148825093,1
324461762,291185646,1
3247256872,2475384553,1
324923332,291185646,1
324942721,1241307294148825093,19
324942721,19812115,13
324942721,282168818,1
324942721,291185646,2
324942721,883016728426536960,1
325324186,237670274,1
3259539879,1241307294148825093,1
3259539879,19812115,1
3259539879,291185646,1
3266268066,1241307294148825093,13
3266268066,19812115,1
3266268066,26966080,1
3266268066,282168818,1
326945668,237670274,1
32717261,1241307294148825093,1
32717261,282168818,2
3272345736,853371107541303296,1
32785587,1241307294148825093,2
3279149459,291185646,1
32839223,291185646,1
3292778878,1241307294148825093,3
3292778878,2496933883,1
3292778878,291185646,1
32935658,1241307294148825093,1
329533182,1241307294148825093,1
329533182,883016728426536960,1
329838893,291185646,1
330178459,1026492522384773124,2
330178459,1111041100981170176,1
330178459,1241307294148825093,18
330178459,1261360228836282374,3
330178459,132162868,1
330178459,19812115,6
330178459,22602597,1
330178459,237670274,2
330178459,2708805151,1
330178459,282168818,1
330178459,291185646,1
330178459,305748016,1
330178459,330178459,1
330178459,424524933,1
330178459,546071988,1
330178459,74835605,1
330178459,875826211565555712,1
330178459,894091564762505216,1
330178459,939960661269938181,1
330213887,1241307294148825093,1
3304772596,1241307294148825093,1
3304772596,19812115,1
33055618,19812115,1
3306581795,282168818,1
3310656651,1241307294148825093,1
33106909,57554262,1
3312071285,1107986251557167104,1
3312071285,1241307294148825093,2
3312071285,1700257932,1
3312513027,1241307294148825093,4
3312513027,291185646,1
3316139152,1241307294148825093,1
3316139152,237670274,1
3316139152,282168818,1
3321259933,1241307294148825093,1
3327042295,282168818,1
3327887445,1241307294148825093,3
3327887445,3327887445,1
3334798859,1241307294148825093,1
3350715784,1241307294148825093,3
3350715784,165536228,1
3350715784,2496933883,2
3350715784,291185646,2
3350715784,3350715784,1
3350715784,477030150,1
3352714827,1241307294148825093,2
3369923729,883016728426536960,1
337066592,401151910,1
3370792546,1241307294148825093,1
3373993738,1241307294148825093,9
3373993738,19812115,2
3379848088,1241307294148825093,2
338470812,301705809,1
339358377,1241307294148825093,6
339358377,398041988,2
34065444,1163002763040690177,1
34065444,1241307294148825093,1
34065444,19812115,1
34065444,282168818,1
3409430277,883016728426536960,1
3412832063,1241307294148825093,1
3415723371,1241307294148825093,1
341910547,1080103453983207426,1
341910547,1096773757757202433,1
341910547,1149769979975426048,1
341910547,1163002763040690177,1
341910547,1203450485581238273,1
341910547,1214887924115873794,1
341910547,1241089901866684418,1
341910547,1241307294148825093,16
341910547,1241433581307613185,1
341910547,1244462008495493121,1
341910547,1244561223586328576,1
341910547,19812115,4
341910547,20128208,1
341910547,20900777,1
341910547,20922870,1
341910547,2185194511,1
341910547,22297979,1
341910547,232513198,1
341910547,2496933883,1
341910547,28118518,1
341910547,291185646,4
341910547,297286183,1
341910547,326538628,1
341910547,398618849,2
341910547,40018644,1
341910547,410160829,1
341910547,50606078,1
341910547,7267142,1
341910547,74835605,2
341910547,780764717371437056,1
341910547,798972081669111808,1
341910547,939010904,1
341910547,964113035236401152,1
341910547,989585278267469824,1
34264379,22297979,1
34264379,237670274,1
34264379,26966080,1
34264379,2749443695,1
34264379,291185646,1
34264379,947995285,1
34286469,1241307294148825093,2
34286469,19812115,1
3435913265,291185646,1
344658232,1241307294148825093,2
345689293,1241307294148825093,4
34671605,1241307294148825093,1
34681522,1241307294148825093,1
347841709,1241307294148825093,2
347841709,19812115,1
347841709,2447601809,1
34837293,1241307294148825093,1
350361020,1241307294148825093,1
3504411,1241307294148825093,1
351227336,19812115,1
351504171,1241307294148825093,1
351840792,1241307294148825093,1
351911858,1241307294148825093,2
351911858,19812115,1
35213368,1241307294148825093,5
35213368,19812115,2
35213368,291185646,1
35213368,74835605,1
3533565437,291185646,1
3533565437,354188080,1
3540254412,237670274,1
3540254412,37972440,1
354188080,1241307294148825093,20
354188080,165536228,1
354188080,19812115,11
354188080,291185646,2
354188080,3350715784,1
354188080,477030150,1
35481087,1241307294148825093,2
35481087,291185646,1
3551452457,1241307294148825093,4
3551452457,291185646,2
3551452457,4915358212,1
3567519495,1241307294148825093,1
35697752,1241307294148825093,1
358089002,1241307294148825093,1
35997832,1241307294148825093,2
35997832,19812115,1
35997832,291185646,1
36046398,1241307294148825093,1
36109444,237670274,1
36224275,1241307294148825093,1
364204881,1241307294148825093,1
364204881,19812115,1
364204881,883016728426536960,1
36498503,1241307294148825093,1
36498503,237670274,1
36498503,2496933883,1
36498503,291185646,1
36632372,1241307294148825093,7
36632372,19812115,5
36632372,291185646,2
366705398,1241307294148825093,21
366705398,19812115,14
366705398,291185646,2
367776893,1241307294148825093,1
367776893,282168818,1
368027092,291185646,1
369119901,1241307294148825093,1
369119901,19812115,2
369373698,1241307294148825093,1
369373698,19812115,2
369373698,291185646,1
36970143,1241307294148825093,1
37059321,1241307294148825093,1
3707856255,1241307294148825093,1
370797375,1241307294148825093,1
370827171,1241307294148825093,1
370827171,19812115,3
371138311,1241307294148825093,4
371153969,19812115,1
371153969,291185646,2
37210014,1241307294148825093,1
37234839,1241307294148825093,1
374123849,1241307294148825093,2
377279826,1241307294148825093,16
377279826,19812115,1
377279826,282168818,1
377680303,1241307294148825093,1
37849058,1241307294148825093,1
37849058,15433982,1
37849058,19812115,1
378866863,1241307294148825093,1
379255432,14132591,1
3818261897,1241307294148825093,4
3818261897,165536228,1
3818261897,19812115,1
3818261897,291185646,1
38286268,1241307294148825093,2
384031844,1241307294148825093,1
384067821,55116487,1
3846256408,365553835,1
385040574,1241307294148825093,1
38664091,1241307294148825093,2
38664091,74835605,1
388166933,237670274,1
388166933,37972440,1
3901970002,1241307294148825093,5
3901970002,19812115,1
3901970002,237670274,1
3901970002,262358534,1
3901970002,291185646,2
3901970002,3350715784,1
3901970002,354188080,1
39021140,1241307294148825093,43
39021140,19812115,18
39153559,1241307294148825093,1
39202003,1241307294148825093,1
393960191,1037002892127940608,2
39511639,1241307294148825093,1
3973854016,1241307294148825093,1
398041988,1241307294148825093,6
398041988,20900777,1
398041988,291185646,1
398041988,750512815,1
39806090,1241307294148825093,1
39806090,324012338,1
398345169,1241307294148825093,1
398618849,1241307294148825093,5
398618849,19812115,2
398618849,237670274,1
3996142333,237670274,1
3996142333,37972440,1
3996950195,19812115,1
399931157,19812115,1
399931157,291185646,1
40018644,1241307294148825093,10
40018644,19812115,8
400463793,1241307294148825093,1
400463793,282168818,1
400463793,291185646,1
400463793,3266268066,1
400893130,1241307294148825093,1
400893130,14186867,1
40092163,1241307294148825093,3
40092163,19812115,2
401033162,26966080,1
401151910,237670274,1
401631002,1241307294148825093,2
401631002,19812115,1
401631002,291185646,1
401653093,1026161281127116800,1
4025242876,1241307294148825093,1
4033454561,1241307294148825093,1
40394910,1096773757757202433,1
40394910,1114535751277076480,1
40394910,1241307294148825093,23
40394910,19812115,9
40394910,282168818,2
40394910,291185646,1
40394910,369373698,1
40394910,512603747,1
40532072,1241307294148825093,1
40628370,282168818,1
406311298,291185646,1
407293901,1241307294148825093,1
40759493,1241307294148825093,31
40759493,19812115,3
40759493,291185646,6
40776154,1241307294148825093,1
407973506,1241307294148825093,11
407973506,19812115,1
407973506,883016728426536960,7
40929609,1113855736281481217,1
40929609,1241307294148825093,4
40929609,19812115,2
40929609,2496933883,1
40929609,291185646,1
41103597,1241307294148825093,1
411636596,1241307294148825093,3
413495989,1241307294148825093,1
413495989,2496933883,1
413495989,291185646,1
414145921,1241307294148825093,19
414145921,19812115,9
414235031,282168818,1
414779457,1163002763040690177,1
414779457,1241307294148825093,1
414779457,171031365,2
414779457,354188080,2
414779457,571527485,1
414779457,936399964930035712,1
414886965,1241307294148825093,2
414926798,1241307294148825093,1
414926798,20900777,1
41608459,1241307294148825093,1
41637714,1241307294148825093,1
4180029093,1241307294148825093,1
418121212,1241307294148825093,1
419049955,1197423263716167681,1
419049955,1203755312383217669,1
419049955,1241307294148825093,6
419049955,2780617817,1
419049955,987498950218407936,1
422817181,883016728426536960,1
4229061508,1241307294148825093,1
423110118,1241307294148825093,1
4239729076,1886468286,1
4239729076,49023129,1
424508845,1042144663766016001,1
424508845,1182406463991549952,1
424508845,1194168687105847296,1
424508845,1241307294148825093,12
424508845,1246173472062992385,1
424508845,1251482894964592642,1
424508845,1496448092,1
424508845,16057186,1
424508845,19812115,3
424508845,20922870,1
424508845,291185646,3
424508845,57830727,1
424508845,725052515256025089,1
424508845,939010904,1
424524933,1096773757757202433,1
424524933,1199730415575162880,1
424524933,1229696791,1
424524933,1241307294148825093,9
424524933,17099285,1
424524933,191166570,1
424524933,22602597,5
424524933,291185646,1
424524933,330178459,1
424524933,347841709,1
424524933,399931157,1
424524933,424508845,1
424524933,546071988,1
4249948929,301705809,1
426180302,1241307294148825093,1
426180302,19812115,1
426180302,291185646,1
42856518,1096773757757202433,1
42856518,347841709,1
4291004005,1241307294148825093,1
4291004005,19812115,2
4291004005,291185646,1
429282778,1241307294148825093,4
429282778,19812115,2
429282778,291185646,1
43192528,1241307294148825093,1
4332284595,883016728426536960,1
43381611,237670274,1
434428890,1013777146102337536,2
434428890,1241307294148825093,12
434428890,1246760496189095936,1
434428890,19812115,5
434428890,291185646,2
434428890,541817185,1
434428890,571527485,1
436225666,301705809,1
4363586654,1241307294148825093,1
4363586654,25666091,1
436793511,1241307294148825093,5
436793511,291185646,1
43707455,1241307294148825093,15
43707455,19812115,8
4385862934,291185646,1
43919817,1241307294148825093,1
4408191029,1241307294148825093,1
441150427,1241307294148825093,1
441150427,291185646,1
443653715,1241307294148825093,1
44698860,1241307294148825093,2
44698860,14132591,1
44757601,1241307294148825093,2
447744427,282168818,1
4486265969,1241307294148825093,3
45021121,1241307294148825093,1
4505062588,1241307294148825093,1
451707362,1241307294148825093,3
452193516,1241307294148825093,2
452193516,986504830540595200,1
452339935,1241307294148825093,17
452339935,19812115,14
452339935,282168818,1
452339935,74835605,1
453975470,481216430,1
454646097,1241307294148825093,6
454646097,291185646,1
454646097,74835605,1
45844099,1241307294148825093,1
45844099,481216430,1
458527300,1241307294148825093,2
462398392,1241307294148825093,1
462398392,291185646,2
464683999,19812115,1
46478253,1241307294148825093,1
464804193,1241307294148825093,1
465756305,1241307294148825093,3
465756305,291185646,2
46626043,1241307294148825093,1
466611432,1241307294148825093,2
467857227,1241307294148825093,1
46796869,1241307294148825093,17
46796869,19812115,8
46796869,291185646,1
4685596729,1241307294148825093,1
46920043,1241307294148825093,1
46920043,19812115,1
470702076,1241307294148825093,1
47120593,1241307294148825093,1
47120593,19812115,1
47169767,1241307294148825093,2
47169767,750512815,1
47169767,76296208,1
471802665,1241307294148825093,2
47304425,1241307294148825093,2
47304425,291185646,2
475201313,1241307294148825093,1
4758331353,1570862402,4
477030150,1241307294148825093,2
477030150,2496933883,1
477030150,264987469,1
477030150,291185646,2
47779194,1241307294148825093,2
478216778,1197423263716167681,1
478216778,1241307294148825093,1
478216778,19812115,1
47877314,1241307294148825093,1
47877314,3327887445,1
480179704,1241307294148825093,5
4821624483,1241307294148825093,1
4825878090,282168818,1
4825878090,883016728426536960,1
4827436714,1241307294148825093,1
482773070,1241307294148825093,2
482773070,939010904,1
483270883,1241307294148825093,1
4841855596,1241307294148825093,1
48455051,1241307294148825093,1
4847901676,115671519,4
4847901676,1186755627588210696,2
4847901676,1241307294148825093,2
4847901676,291185646,1
4847901676,301705809,3
4847901676,4847901676,1
4847901676,527018132,3
4854968085,291185646,1
486755798,237670274,1
486755798,544655207,1
48710490,1241307294148825093,1
48739848,1241307294148825093,4
48739848,35481087,1
48739848,87053137,1
48791233,301705809,1
4886468248,237670274,1
4896180614,1241307294148825093,2
48963140,282168818,1
4897356052,963754316,1
4902602379,1241307294148825093,1
4902602379,883016728426536960,1
4905277043,1241307294148825093,3
4905277043,19812115,3
4905277043,237670274,1
4905277043,541817185,1
4905303263,1241307294148825093,5
4905303263,18274314,1
4905303263,236908901,1
4905303263,981175093479948288,2
4908923878,237670274,1
4908923878,37972440,1
491127754,1241307294148825093,1
491127754,44196397,1
491127754,50393960,1
4915358212,1241307294148825093,11
4915358212,19812115,5
4918911369,1241307294148825093,2
49440671,3327887445,1
494944791,947995285,1
49684658,1241307294148825093,3
49684658,19812115,1
497067921,19614615,1
497067921,237670274,1
497067921,512603747,1
49767229,1241307294148825093,1
498366948,1241307294148825093,1
498366948,282168818,1
49977879,1241307294148825093,2
50409959,1241307294148825093,11
50409959,481216430,16
506416708,1548250208,1
51026893,1241307294148825093,1
511932133,1241307294148825093,1
511932133,571527485,1
512397980,1241307294148825093,13
512397980,19812115,7
512397980,291185646,1
512397980,74835605,1
512397980,947406349830324224,2
513544844,989585278267469824,1
516445243,1241307294148825093,1
516445243,19812115,4
522988866,1241307294148825093,1
524791813,1241307294148825093,1
524986507,1241307294148825093,1
52565483,291185646,2
526809010,883016728426536960,2
527018132,115671519,1
527018132,1186755627588210696,2
527018132,1241307294148825093,2
527018132,2249366646,1
527018132,301705809,2
527018132,4847901676,2
527018132,527018132,1
529551038,1090692323699249155,2
529551038,1241307294148825093,29
529551038,19812115,7
529551038,282168818,2
529551038,291185646,2
529551038,366705398,1
529551038,381512711,1
529551038,512603747,1
529551038,792098982,1
529551038,935325210,1
531193424,1241307294148825093,1
53358442,1241307294148825093,1
534082270,1241307294148825093,1
536360107,1241307294148825093,2
537659538,1241307294148825093,1
541817185,1241307294148825093,3
541817185,19812115,1
541821781,1241307294148825093,1
542090322,1241307294148825093,1
542188206,1241307294148825093,1
542808908,301705809,1
542925608,1241307294148825093,1
543300228,1241307294148825093,1
543745427,291185646,1
544208549,1241307294148825093,6
544208549,19812115,2
544208549,291185646,1
545165522,1241307294148825093,17
545165522,19812115,9
545165522,291185646,3
546071988,1163002763040690177,1
546071988,1241307294148825093,14
546071988,1241467862784651265,2
546071988,19812115,9
546071988,237670274,1
546071988,291185646,13
546071988,330178459,2
546071988,3327887445,1
546071988,399931157,1
546071988,883016728426536960,10
546071988,939010904,7
546526833,883016728426536960,1
547855479,1241307294148825093,4
547855479,19812115,2
547855479,883016728426536960,2
548727150,237670274,1
55039458,237670274,1
55039458,291185646,1
55116487,1101620782675968005,5
55116487,1241307294148825093,30
55116487,1334512525,1
55116487,15519497,1
55116487,19812115,5
55116487,237670274,1
55116487,282168818,1
55116487,291185646,3
55116487,301705809,2
55116487,354188080,4
55116487,4847901676,1
55116487,527018132,1
55116487,571527485,2
55116487,819992986671005696,1
55116487,866410626633093120,1
55116487,963754316,1
551741950,1037002892127940608,1
551741950,1241307294148825093,15
551741950,142222549,1
551741950,19614615,1
551741950,237670274,1
551741950,291185646,1
551741950,74835605,1
5529282,1241307294148825093,3
5529282,19812115,2
5529282,19987003,1
555875958,291185646,1
5566692,1241307294148825093,1
559042417,282168818,1
56267926,1113855736281481217,1
56267926,282168818,1
564113936,282168818,1
564722936,1241307294148825093,8
564722936,19812115,7
564722936,291185646,4
56545167,1241307294148825093,1
56545167,282168818,1
56545167,291185646,1
56545167,3266268066,1
565738202,282168818,1
565738202,552121630,1
565755531,282168818,1
56607724,1241307294148825093,22
56607724,19812115,3
56607724,282168818,1
56607724,291185646,5
56607724,369373698,2
56827481,1241307294148825093,1
568362850,1241307294148825093,4
571527485,1241307294148825093,3
5715842,1241307294148825093,1
5715842,2496933883,1
574935636,76296208,1
57554262,291185646,1
57554262,581331535,1
575986117,1241307294148825093,3
57830727,1241307294148825093,23
57830727,19812115,7
57830727,291185646,4
580238680,1241307294148825093,2
580238680,282168818,1
580238680,291185646,1
580238680,3266268066,1
584127723,1241307294148825093,1
584689549,1241307294148825093,3
584689549,19812115,1
58585090,282168818,2
586321401,1241307294148825093,1
586490179,1229696791,1
586490179,1241307294148825093,2
5909212,1241307294148825093,1
592715470,1241307294148825093,6
592715470,30754550,1
592920755,237670274,2
595659036,281393150,1
595659036,282168818,1
597344687,1241307294148825093,26
597344687,19812115,20
597344687,291185646,13
60008675,1241307294148825093,8
60008675,19812115,2
60008675,2496933883,1
601119662,2475384553,1
601119662,291185646,1
601155479,116268693,1
601155479,14132591,1
601155479,291185646,1
60387315,19614615,1
609382151,1241307294148825093,2
60964853,1241307294148825093,2
60964853,19812115,1
60967805,4366081282,1
61006585,1241307294148825093,1
612665394,1241307294148825093,1
616264595,1241307294148825093,1
617150325,1241307294148825093,3
620795151,1241307294148825093,1
620908166,1241307294148825093,1
621232301,291185646,1
62163981,1241307294148825093,1
624202520,1241307294148825093,3
626834265,20304111,1
626834265,246038950,1
626834265,74835605,2
630041658,1241307294148825093,2
631350097,1241307294148825093,7
631350097,19812115,1
634912541,1113855736281481217,1
634912541,1241307294148825093,43
634912541,19812115,8
634912541,20900777,4
634912541,22602597,1
634912541,291185646,1
634912541,398041988,3
634912541,424524933,1
634912541,481216430,15
634912541,750512815,2
634912541,885061631306346499,1
635392837,19812115,2
635693490,1241307294148825093,1
6368902,1163002763040690177,1
6368902,1241307294148825093,1
6368902,291185646,1
637255459,154222847,1
637255459,237670274,1
637255459,2393124608,1
637255459,282168818,1
637255459,380010430,1
637255459,455844112,1
64760741,1241307294148825093,1
66109347,1241307294148825093,1
6795312,1241307294148825093,1
68234660,1241307294148825093,1
68234660,55260585,1
700017920,1241307294148825093,2
700017920,301705809,1
700017920,814875358549970944,1
702523512,1241307294148825093,1
702787328,1241307294148825093,2
702787328,1244224874907869185,1
702787328,2496933883,1
702787328,291185646,1
705718194,1241307294148825093,1
705718194,19812115,1
708315350434246656,4827521428,1
708315350434246656,780764717371437056,1
711593248557572096,1241307294148825093,1
71228933,1241307294148825093,1
712300582921490432,1241307294148825093,1
713719302856261632,1241307294148825093,1
713719302856261632,19812115,1
713719302856261632,40018644,1
71582720,291185646,1
716155526,936399964930035712,1
716620416907886593,1241307294148825093,4
716620416907886593,19812115,1
716620416907886593,883016728426536960,1
717158936034545664,1241307294148825093,1
717749175270707200,4366081282,1
7185882,291185646,1
718864858888998913,282168818,1
719972903131947008,1241307294148825093,1
719972903131947008,19812115,1
720061979734503424,819992986671005696,1
720125696,1241307294148825093,33
720125696,19812115,27
720125696,237670274,1
72046340,74835605,1
72063177,1241307294148825093,3
72063177,19812115,2
72063177,291185646,1
721224328604426240,1241307294148825093,5
721224328604426240,18240095,1
721224328604426240,19812115,3
721224328604426240,291185646,1
721224328604426240,369373698,1
721256850755334144,282168818,1
721392121312370688,1241307294148825093,1
721392121312370688,883016728426536960,1
72234959,1241307294148825093,4
72234959,783214,1
723249859,237670274,1
723642545629224960,1241307294148825093,1
723642545629224960,19812115,1
724296929639825408,1241307294148825093,1
724416835114962944,1241307294148825093,1
72443557,1241307294148825093,1
725052515256025089,1241307294148825093,62
725052515256025089,19812115,61
725052515256025089,2249366646,2
725052515256025089,2496933883,1
725052515256025089,291185646,1
725356844382834689,237670274,1
725528644337188865,1241307294148825093,2
725577123356921856,1096773757757202433,2
725757744255516672,1241307294148825093,1
726466784727957504,1241307294148825093,1
7267142,870235988756443137,1
726731137448550400,1241307294148825093,2
729426145,1241307294148825093,4
729426145,236908901,1
729426145,24518161,1
729426145,780764717371437056,1
730788978014736385,1241307294148825093,1
731410629643407360,237670274,1
731410629643407360,871686942,1
731479469681152000,1241307294148825093,1
73205625,1241307294148825093,1
73228047,1241307294148825093,1
732693864,1241307294148825093,4
732903425491542016,1241307294148825093,2
732956899772137473,19844987,1
732956899772137473,237670274,1
7350052,1241307294148825093,2
7350052,19812115,1
7350052,780764717371437056,1
737986251823800320,282168818,1
738558241374916608,1163002763040690177,1
738558241374916608,350280356,1
738558241374916608,40018644,1
738558241374916608,4366081282,1
738558241374916608,484963673,1
738635080319569920,237670274,1
738635080319569920,37972440,1
739547151617904640,1241307294148825093,1
741594349633470464,1241307294148825093,1
741594349633470464,212939579,1
741774853905076224,282168818,1
743220067010220033,1241307294148825093,3
743890132906967041,1241307294148825093,1
744093,1040613634341314560,1
744093,1149769979975426048,1
744093,1241307294148825093,16
744093,1241467862784651265,1
744093,15519497,2
744093,19812115,4
744093,19982306,1
744093,20900777,1
744093,2185194511,1
744093,2496933883,1
744093,291185646,1
744093,347841709,1
744093,512603747,1
744093,822180013340553216,1
744093,939010904,1
744551780420296704,1163002763040690177,1
744551780420296704,1241307294148825093,6
744551780420296704,166530896,1
744551780420296704,19812115,3
744551780420296704,22972987,1
744551780420296704,2496933883,1
744551780420296704,291185646,2
744551780420296704,29547609,1
744551780420296704,883016728426536960,1
745014260087070720,1261360228836282374,1
745014260087070720,145437352,1
