source,target,weight
567197561,112125663,1
567197561,290179649,1
568415993,290179649,2
569596133,282168818,1
574556433,112125663,1
57464533,3327887445,1
574815931,112125663,1
574815931,419532697,1
576144150,237670274,1
576144150,290179649,1
576169808,282168818,1
576169808,419532697,1
57830727,112125663,3
57830727,112400302,2
57830727,290179649,6
57830727,291185646,3
57830727,419532697,1
58028408,1032242932600987653,1
58028408,1186755627588210696,1
58028408,3327887445,1
584127723,237670274,1
584127723,290179649,3
588800661,1197232686395465730,1
588800661,237670274,1
591779131,391542531,1
59660286,47169767,1
597344687,419532697,1
597438772,112125663,1
597438772,1247253554487836673,1
597438772,744551780420296704,1
599876632,883016728426536960,1
60008675,284471145,1
60008675,291185646,1
60008675,47722415,1
60025628,1242948664110321664,1
60025628,290179649,1
60402504,1334512525,1
60402504,419532697,1
6069772,290179649,1
60964853,112125663,1
60964853,419532697,1
610289328,1032242932600987653,1
610289328,112125663,3
610289328,114686660,1
610289328,115671519,7
610289328,1165696931114442753,1
610289328,1186755627588210696,5
610289328,1334707548,1
610289328,145437352,1
610289328,1603131234,1
610289328,1630805862,1
610289328,240364833,1
610289328,2708805151,1
610289328,272943041,1
610289328,282168818,2
610289328,290179649,8
610289328,301705809,3
610289328,312191671,1
610289328,324942721,1
610289328,3327887445,2
610289328,419532697,9
610289328,436106169,1
610289328,4847901676,4
610289328,527018132,4
610289328,547855479,1
610289328,610289328,1
610289328,771890994,1
610289328,822180013340553216,1
610289328,939010904,2
611742122,112125663,2
611742122,290179649,5
611742122,419532697,5
612665394,282168818,1
615623469,1050852632804425729,1
615623469,112125663,1
615623469,237670274,1
615623469,290179649,1
615623469,291185646,1
615623469,419532697,1
61571899,291185646,1
616264595,112125663,1
616264595,1137161258,1
616264595,290179649,1
616264595,419532697,1
616264595,616264595,1
616264595,722430246,2
616919984,237670274,1
616919984,291185646,1
616919984,3327887445,2
617150325,290179649,1
617150325,885061631306346499,1
619277241,290179649,2
621232301,291185646,1
6246582,291185646,1
631350097,290179649,12
631350097,291185646,2
64421289,237670274,1
64421289,290179649,2
65055340,3327887445,1
65055340,759663092905152512,1
65248714,237670274,1
6715202,112125663,2
6715202,1438652071,1
6715202,290179649,7
6715202,298998420,1
6795312,1040613634341314560,1
68061131,112125663,4
68061131,112400302,1
68061131,25270513,1
68061131,282168818,1
68061131,290179649,3
68061131,3327887445,1
68061131,419532697,2
68061131,883016728426536960,1
68061131,970705978130882560,1
700693470034268160,112125663,1
700693470034268160,14132591,1
700693470034268160,237670274,1
700693470034268160,290179649,6
700693470034268160,291185646,1
70225397,290179649,1
703260603385823233,759663092905152512,1
703602490495934464,290179649,1
703674703634894849,237670274,1
704447129813700609,112125663,1
704447129813700609,1137161258,1
704447129813700609,1242948664110321664,1
704447129813700609,1244224874907869185,1
704447129813700609,18912325,1
704447129813700609,284410889,1
704447129813700609,290179649,3
704447129813700609,291185646,1
704447129813700609,391542531,1
704447129813700609,419532697,2
704960187325620224,419532697,1
70713452,237670274,1
707580129682317313,290179649,1
710255733,237670274,1
712075275505418240,354188080,1
712775543213703168,290179649,1
71301453,25708231,1
71301453,836353086423773184,1
714626746285498368,291185646,1
715599600,759663092905152512,1
715886318836953088,112125663,1
715886318836953088,290179649,5
71676966,112125663,1
71676966,129301584,1
71676966,16717978,1
71676966,23577049,1
71676966,26966080,1
71676966,290179649,6
71676966,291185646,1
71676966,32414320,1
71676966,3327887445,1
71676966,419532697,2
71676966,4653181881,1
71676966,858212603834888192,1
71676966,883016728426536960,2
718139255021838337,112125663,1
7185882,237670274,1
7185882,290179649,1
719281403960172544,237670274,1
720125696,237670274,1
720125696,290179649,1
720125696,291185646,1
72063177,419532697,1
72124685,291185646,1
722430246,112125663,1
722430246,290179649,1
722430246,616264595,2
723249859,237670274,2
725052515256025089,112125663,23
725052515256025089,290179649,60
725052515256025089,291185646,4
725052515256025089,419532697,20
725757744255516672,2195550221,2
725757744255516672,3131146787,1
725757744255516672,3327887445,1
725757744255516672,883016728426536960,1
7267142,2393124608,1
7267142,282168818,1
7267142,312191671,1
726731137448550400,290179649,8
726731137448550400,419532697,3
727120924521168897,883016728426536960,1
727219154458165248,262358534,1
727219154458165248,290179649,1
727886827865157632,883016728426536960,1
729415662,237670274,1
731479469681152000,262358534,1
731978539248062464,19701628,2
731978539248062464,237670274,2
731978539248062464,825168530861654018,1
734002891850153984,3327887445,1
734002891850153984,883016728426536960,1
736268787545190400,1663280066,1
736268787545190400,290179649,1
737040692,237670274,1
738558241374916608,112125663,1
738558241374916608,730730482615365633,1
738558241374916608,883016728426536960,1
739505879041646593,290179649,8
739505879041646593,419532697,2
740259359922458624,112400302,1
740259359922458624,16717978,1
740259359922458624,290179649,1
740259359922458624,419532697,1
74095645,237670274,1
743533488662523904,237670274,1
744551780420296704,112125663,3
744551780420296704,1142871151330430976,1
744551780420296704,1247253554487836673,1
744551780420296704,290179649,2
744551780420296704,291185646,1
744551780420296704,419532697,3
745014260087070720,145437352,2
74581886,290179649,1
745863730634854402,2957406928,1
7462462,1013777146102337536,1
7462462,112125663,6
7462462,112400302,1
7462462,1240818816273321988,1
7462462,1247253554487836673,1
7462462,129301584,1
7462462,2188843680,1
7462462,242838469,1
7462462,25708231,1
7462462,26966080,1
7462462,290179649,6
7462462,3327887445,1
7462462,419532697,1
7462462,44183483,1
7462462,47722415,1
7462462,883016728426536960,1
74835605,112125663,29
74835605,112400302,10
74835605,1142871151330430976,1
74835605,1244224874907869185,6
74835605,14132591,1
74835605,2830003362,1
74835605,290179649,54
74835605,291185646,10
74835605,419532697,35
74835605,44183483,1
74972449,112125663,1
74972449,290179649,1
74972449,419532697,1
75242462,14132591,1
75242462,290179649,3
75242462,428949742,1
753618996,237670274,1
75690489,237670274,1
75690489,290179649,5
75690489,939010904,1
757015537285201920,883016728426536960,1
759663092905152512,112125663,1
760684671713873920,290179649,1
761872176,398041988,1
764556974,112125663,1
765049604547153920,2195550221,1
765049604547153920,883016728426536960,1
766363029470646272,171031365,1
766487227,290179649,1
766487227,419532697,1
768042090,1240818816273321988,1
768042090,2195550221,1
768042090,290179649,1
768042090,3131366284,1
768042090,839495478,1
768062623623614464,237670274,1
769880555781550081,290179649,1
771104194635898880,14132591,1
771104194635898880,282168818,1
771104194635898880,290179649,1
771104194635898880,399931157,1
771104194635898880,941328067,1
771126752013848576,237670274,1
771890994,237670274,1
771890994,290179649,1
771890994,291185646,2
773258376029544452,1935454333,8
7745212,290179649,1
77496162,291185646,1
776098140722167808,883016728426536960,1
776098771293700099,291185646,1
788250114250776576,112125663,4
788250114250776576,290179649,8
788250114250776576,291185646,1
788250114250776576,419532697,1
788250114250776576,883016728426536960,5
78857150,290179649,1
791671313383514112,14132591,1
791671313383514112,186400826,1
791671313383514112,419532697,1
791671313383514112,477680081,1
791671313383514112,742934683,1
793605562919452672,1024840482298507264,1
793605562919452672,1026161281127116800,2
793605562919452672,112125663,1
793605562919452672,112400302,2
793605562919452672,114686660,1
793605562919452672,1283985709,2
793605562919452672,1337477952,1
793605562919452672,1630805862,1
793605562919452672,171031365,2
793605562919452672,237670274,1
793605562919452672,25708231,1
793605562919452672,2708805151,1
793605562919452672,2830003362,1
793605562919452672,290179649,13
793605562919452672,291185646,2
793605562919452672,298741679,1
793605562919452672,3327887445,1
793605562919452672,419532697,6
793605562919452672,500052210,1
793605562919452672,725757744255516672,1
793605562919452672,759663092905152512,1
793605562919452672,768042090,1
793605562919452672,836353086423773184,1
793605562919452672,883016728426536960,7
793605562919452672,885061631306346499,1
794227735652691968,282168818,1
794227735652691968,883016728426536960,4
794284128686534656,2195550221,1
794284128686534656,419532697,1
794284128686534656,768042090,1
795065311879958528,1233140941814423552,1
795065311879958528,290179649,1
795684207410429952,1157585948672217088,1
796407607984463872,1165696931114442753,1
796407607984463872,282168818,1
796407607984463872,290179649,2
796407607984463872,419532697,1
800372522977898496,112125663,1
800372522977898496,419532697,1
800372522977898496,725757744255516672,1
800372522977898496,883016728426536960,1
801423909639876608,419532697,1
802835245166903296,1106260346774396928,1
802835245166903296,291185646,1
804410376083357697,112125663,1
804699842,1241307294148825093,1
804699842,14132591,1
804699842,19911928,1
804699842,290179649,3
805708723616448512,14132591,2
806917304273375232,4847901676,3
806917304273375232,883016728426536960,5
810514833682694144,112125663,1
810788725,290179649,3
815679249701076994,290179649,5
816477408391929856,2195550221,1
816477408391929856,290179649,3
818128037669642240,290179649,1
820333938434523136,1114612239565303808,1
820333938434523136,301705809,1
82157650,10228272,1
82157650,112125663,1
82157650,112400302,1
82157650,22479281,2
82157650,263055971,2
82157650,273661014,2
82157650,486755798,2
822122282529198080,112125663,3
822122282529198080,290179649,18
822122282529198080,291185646,1
822122282529198080,419532697,1
822180013340553216,1084838565073379332,1
822180013340553216,112125663,10
822180013340553216,1137161258,1
822180013340553216,290179649,24
822180013340553216,291185646,1
822180013340553216,419532697,10
824037584,112125663,2
824037584,114686660,1
824037584,1243104176315478016,1
824037584,142606856,1
824037584,171031365,1
824037584,2223505226,1
824037584,290179649,2
824037584,291185646,3
824037584,419532697,1
824037584,47722415,1
824037584,497093120,1
824037584,500052210,1
824037584,839495478,1
824037584,953808314,1
8241252,316506395,2
8241252,419532697,1
825069188448395264,147175646,1
825069188448395264,168720555,1
825069188448395264,291185646,1
825069188448395264,318644398,1
825069188448395264,858212603834888192,1
825168530861654018,19701628,1
825168530861654018,237670274,1
825168530861654018,731978539248062464,1
827023440666382336,112125663,1
827023440666382336,290179649,2
827228464428232705,112125663,3
828548701475966976,237670274,1
828548701475966976,290179649,16
828548701475966976,291185646,2
828548701475966976,419532697,22
829163538,290179649,2
829163538,291185646,1
829163538,419532697,4
831275326307196929,3327887445,1
831601965452951556,290179649,2
832577260528029697,237670274,1
832577260528029697,290179649,1
833384613493891072,290179649,3
833434653973438465,290179649,1
836353086423773184,112125663,1
836353086423773184,290179649,4
836353086423773184,291185646,1
836353086423773184,419532697,1
83654714,1165690094461882368,1
83654714,25770236,2
83926769,282168818,1
83926769,3327887445,1
83926769,883016728426536960,1
839495478,768042090,1
842294341,398041988,1
842304306,290179649,2
842304306,291185646,2
842304306,3125423645,1
842304306,419532697,1
843128919876362241,112125663,1
843128919876362241,771104194635898880,1
843561071768145921,1013777146102337536,1
844514419686158336,112125663,2
844514419686158336,290179649,3
844514419686158336,291185646,1
844514419686158336,419532697,1
845546209,26966080,1
845546209,291185646,1
845546209,883016728426536960,1
845984788569870336,112125663,3
845984788569870336,1251482894964592642,1
845984788569870336,237670274,5
845984788569870336,290179649,5
845984788569870336,291185646,1
845984788569870336,419532697,3
84659278,135155476,1
84659278,2822482601,1
84659278,290179649,4
84659278,54890381,1
848371627,1212406013619363842,1
848371627,237670274,1
848371627,290179649,1
848371627,291185646,2
848371627,419532697,2
851092641588670464,291185646,1
854239305467908096,883016728426536960,1
855152851114496004,112125663,2
855657466444488704,237670274,1
855657466444488704,290179649,1
857357504736628736,19614615,1
857612265645907973,237670274,2
857612265645907973,857612265645907973,1
858212603834888192,147175646,1
858212603834888192,168720555,1
858212603834888192,237670274,1
858212603834888192,290179649,1
858212603834888192,291185646,1
858212603834888192,318644398,1
858212603834888192,419532697,2
858231738,291185646,1
860975847074910208,112125663,1
860975847074910208,290179649,1
860975847074910208,4653181881,1
860975847074910208,883016728426536960,1
861432431282339840,237670274,1
861432431282339840,290179649,1
862576060147408896,1283985709,1
862576060147408896,290179649,1
862576060147408896,4374955517,1
866410626633093120,112125663,4
866410626633093120,1165696931114442753,1
866410626633093120,1244224874907869185,1
866410626633093120,1568980915,1
866410626633093120,282168818,1
866410626633093120,283720890,1
866410626633093120,290179649,2
866410626633093120,3327887445,1
866410626633093120,3331805955,1
866410626633093120,350496295,1
866410626633093120,883016728426536960,1
866839813,14132591,1
86752615,3327887445,1
869128189985128448,112125663,1
869128189985128448,290179649,9
869128189985128448,419532697,4
870235988756443137,290179649,1
870445760793464833,18227785,1
87053137,237670274,1
87053137,290179649,1
87053137,48739848,1
871473462606475265,1229881658746249223,2
87254836,1137161258,1
87254836,291185646,1
87295682,290179649,2
87458675,112400302,1
87458675,1149769979975426048,1
87458675,1216154687633752065,1
87458675,129301584,1
87458675,1337477952,3
87458675,145437352,1
87458675,1630805862,1
87458675,24750760,1
87458675,26966080,1
87458675,282740346,1
87458675,290179649,5
87458675,291185646,1
87458675,3131146787,1
87458675,3331805955,1
87458675,399931157,1
87458675,44183483,1
87458675,462997201,1
87458675,47722415,1
87458675,730730482615365633,1
87458675,883016728426536960,3
87458675,885061631306346499,2
875636958399152128,112400302,1
875802857567551488,2737986153,1
876138213525647362,398041988,1
876949373812342785,4847901676,1
877785315263602690,354188080,1
879056694277545984,290179649,2
88030211,237670274,1
88030211,290179649,1
88262421,290179649,1
88262421,363587772,1
883016728426536960,237670274,1
883016728426536960,290179649,34
883016728426536960,291185646,1
883057164792860677,19701628,1
883057164792860677,237670274,1
88371136,2366042504,1
88371136,290179649,1
88371136,376066178,26
885043367306031109,162989921,3
885043367306031109,17170147,3
885043367306031109,237670274,3
885061631306346499,290179649,4
885061631306346499,419532697,2
885145239492714496,2195550221,2
885145239492714496,290179649,3
885145239492714496,419532697,1
885451692497661953,237670274,1
886754445866012673,112125663,1
886754445866012673,237670274,1
886754445866012673,290179649,1
886754445866012673,419532697,1
886754445866012673,966923298310307841,1
886946430673440768,112125663,2
886946430673440768,263055971,1
886946430673440768,290179649,1
886946430673440768,419532697,1
886946430673440768,742934683,1
88792801,112125663,1
888835891724156930,112125663,1
889056559002775552,112125663,2
889056559002775552,290179649,3
889056559002775552,419532697,1
892737626,237670274,1
892800856617361408,883016728426536960,1
893010626,290179649,5
893010626,291185646,1
894988512608616449,290179649,1
89508594,290179649,1
897169813029736449,254713258,1
897169813029736449,290179649,6
897169813029736449,291185646,4
897169813029736449,419532697,1
902634270,291185646,1
909065891324813313,282168818,1
916333489041104897,3131366284,1
916333489041104897,768042090,2
916333489041104897,794284128686534656,1
91694472,14132591,1
91694472,147175646,1
91694472,168720555,1
91694472,291185646,1
91694472,318644398,1
91694472,858212603834888192,1
919686119222104065,237670274,1
919686119222104065,290179649,5
919686119222104065,291185646,1
919686119222104065,419532697,1
919693556,112125663,2
919693556,419532697,1
920788134572511233,920788134572511233,2
922152607157772292,19614615,1
922152607157772292,290179649,1
922152607157772292,419532697,1
930171289,112125663,3
930171289,18393773,1
930171289,2366042504,1
930171289,290179649,2
930171289,291185646,3
930171289,419532697,4
930931544692350976,371300874,2
931923570707521537,282168818,2
932070069168992257,112125663,2
932070069168992257,237670274,1
932070069168992257,290179649,9
932070069168992257,291185646,1
932070069168992257,419532697,2
93230404,290179649,4
935167817552482305,282168818,1
936738968305131525,1032242932600987653,1
936738968305131525,115671519,1
936738968305131525,14132591,1
936738968305131525,2195550221,1
936738968305131525,301705809,1
936738968305131525,31940398,1
937939132021604352,883016728426536960,1
9385562,237670274,1
9385562,290179649,1
939010904,1081678979311026177,1
939010904,112125663,38
939010904,1142871151330430976,1
939010904,208685394,1
939010904,21887847,1
939010904,290179649,65
939010904,291185646,2
939010904,419532697,62
941258978,4653181881,1
943290348,14132591,1
943290348,186400826,1
943290348,419532697,1
943290348,477680081,1
943290348,742934683,1
944280267216302080,237670274,1
944280267216302080,4779040697,1
947922147011452928,883016728426536960,4
948387495699501056,291185646,1
94911886,224589396,1
94911886,290179649,1
94911886,291185646,1
94911886,3266268066,1
951777353331609601,290179649,1
951931261706231808,290179649,1
953275374439317504,237670274,1
953275374439317504,290179649,1
953808314,419532697,2
954112288897847296,3327887445,1
955807219,290179649,2
955807219,291185646,1
956164395243134976,112125663,2
956164395243134976,112400302,1
956164395243134976,290179649,2
956164395243134976,291185646,2
957245585161154560,112125663,1
957245585161154560,419532697,1
959732718589415425,918043589371973632,1
960405817,290179649,1
963722705324466176,112125663,4
963722705324466176,14132591,1
963722705324466176,290179649,1
963722705324466176,291185646,5
963722705324466176,419532697,5
966923298310307841,112125663,2
966923298310307841,237670274,2
966923298310307841,290179649,2
966923298310307841,419532697,2
967861382183112712,3327887445,1
970456530,4653181881,1
970705978130882560,112125663,4
970705978130882560,290179649,9
970705978130882560,419532697,1
970705978130882560,44183483,1
970705978130882560,47722415,3
970705978130882560,715886318836953088,1
970705978130882560,883016728426536960,2
970750761071194117,237670274,1
970750761071194117,290179649,1
9726132,237670274,1
9726132,290179649,1
974062900473221121,14132591,1
974062900473221121,290179649,1
974600620219994118,112125663,1
974600620219994118,112400302,2
974600620219994118,290179649,7
975486997786759179,1244224874907869185,1
975486997786759179,237670274,1
975486997786759179,290179649,1
975486997786759179,419532697,1
97725665,19614615,1
97725665,290179649,3
97725665,41112090,1
978508142,112125663,1
978508142,419532697,2
980992279786684416,282168818,1
982781003713433600,112125663,1
982781003713433600,2393124608,1
982781003713433600,725052515256025089,1
984184980929699841,725757744255516672,1
984214297487097856,147175646,1
987667321815752704,112125663,1
987667321815752704,1220292750001700864,1
987667321815752704,1243104176315478016,1
987667321815752704,240364833,1
987667321815752704,290179649,1
987667321815752704,291185646,1
987667321815752704,426180302,2
987667321815752704,806917304273375232,1
987667321815752704,885061631306346499,1
989617991787667457,14132591,1
996832696302231552,291185646,1
996832696302231552,883016728426536960,1
999614950019682304,112125663,1
999614950019682304,290179649,1
999614950019682304,419532697,1
999614950019682304,883016728426536960,1
999880371205357573,2393124608,1
999880371205357573,883016728426536960,1
